 "GAGE No.    2:  K,I,J Coord. =     1,   23,   50;  STREAM SEGMENT =    14;  REACH =     2 "
     "DATA: Time           Stage            Flow"
     4.3820000E+03   4.7381294E+03   1.2932758E+04
     4.3830000E+03   4.7381099E+03   9.7570273E+03
     4.3840000E+03   4.7380996E+03   8.2422949E+03
     4.3850000E+03   4.7380913E+03   7.0731821E+03
     4.3860000E+03   4.7380835E+03   6.1007793E+03
     4.3870000E+03   4.7380781E+03   5.4162881E+03
     4.3880000E+03   4.7381128E+03   1.0157414E+04
     4.3890000E+03   4.7380923E+03   7.2138516E+03
     4.3900000E+03   4.7381143E+03   1.0434890E+04
     4.3910000E+03   4.7381802E+03   2.2704051E+04
     4.3920000E+03   4.7381665E+03   1.9886350E+04
     4.3930000E+03   4.7381304E+03   1.3105192E+04
     4.3940000E+03   4.7381162E+03   1.0791363E+04
     4.3950000E+03   4.7381050E+03   9.0322080E+03
     4.3960000E+03   4.7381011E+03   8.4431904E+03
     4.3970000E+03   4.7382949E+03   5.2281016E+04
     4.3980000E+03   4.7381909E+03   2.5097227E+04
     4.3990000E+03   4.7382046E+03   2.8236438E+04
     4.4000000E+03   4.7384478E+03   1.0457849E+05
     4.4010000E+03   4.7384214E+03   9.5037125E+04
     4.4020000E+03   4.7382466E+03   3.9314516E+04
     4.4030000E+03   4.7382051E+03   2.8748531E+04
     4.4040000E+03   4.7382036E+03   2.8366430E+04
     4.4050000E+03   4.7384893E+03   1.2181027E+05
     4.4060000E+03   4.7382515E+03   4.0767496E+04
     4.4070000E+03   4.7381821E+03   2.3686721E+04
     4.4080000E+03   4.7381953E+03   2.6528807E+04
     4.4090000E+03   4.7381538E+03   1.7706592E+04
     4.4100000E+03   4.7381440E+03   1.5743077E+04
     4.4110000E+03   4.7382051E+03   2.8543131E+04
     4.4120000E+03   4.7381694E+03   2.0706441E+04
     4.4130000E+03   4.7381606E+03   1.8869021E+04
     4.4140000E+03   4.7381328E+03   1.3691870E+04
     4.4150000E+03   4.7381187E+03   1.1320711E+04
     4.4160000E+03   4.7382007E+03   2.7394041E+04
     4.4170000E+03   4.7381484E+03   1.6445252E+04
     4.4180000E+03   4.7382842E+03   4.9217695E+04
     4.4190000E+03   4.7382339E+03   3.5637762E+04
     4.4200000E+03   4.7381719E+03   2.1228740E+04
     4.4210000E+03   4.7381484E+03   1.6546416E+04
     4.4220000E+03   4.7381304E+03   1.3259732E+04
     4.4230000E+03   4.7381201E+03   1.1540581E+04
     4.4240000E+03   4.7381104E+03   9.9321055E+03
     4.4250000E+03   4.7380991E+03   8.3159600E+03
     4.4260000E+03   4.7380913E+03   7.1931270E+03
     4.4270000E+03   4.7380845E+03   6.2824805E+03
     4.4280000E+03   4.7380791E+03   5.6081357E+03
     4.4290000E+03   4.7381035E+03   8.9046406E+03
     4.4300000E+03   4.7381528E+03   1.7309811E+04
     4.4310000E+03   4.7381318E+03   1.3435709E+04
     4.4320000E+03   4.7381436E+03   1.5471375E+04
     4.4330000E+03   4.7381406E+03   1.5005509E+04
     4.4340000E+03   4.7381172E+03   1.0948969E+04
     4.4350000E+03   4.7381069E+03   9.3877695E+03
     4.4360000E+03   4.7381323E+03   1.3475144E+04
     4.4370000E+03   4.7381182E+03   1.1104115E+04
     4.4380000E+03   4.7381738E+03   2.1483439E+04
     4.4390000E+03   4.7381343E+03   1.3869615E+04
     4.4400000E+03   4.7381172E+03   1.0989582E+04
     4.4410000E+03   4.7381060E+03   9.2512529E+03
     4.4420000E+03   4.7381304E+03   1.3110138E+04
     4.4430000E+03   4.7381338E+03   1.3747814E+04
     4.4440000E+03   4.7381099E+03   9.8257305E+03
     4.4450000E+03   4.7381094E+03   9.7286074E+03
     4.4460000E+03   4.7380962E+03   7.8389922E+03
     4.4470000E+03   4.7381172E+03   1.0949383E+04
     4.4480000E+03   4.7381758E+03   2.1869705E+04
     4.4490000E+03   4.7381680E+03   2.0222191E+04
     4.4500000E+03   4.7381353E+03   1.4016342E+04
     4.4510000E+03   4.7381191E+03   1.1301441E+04
     4.4520000E+03   4.7381172E+03   1.0949024E+04
     4.4530000E+03   4.7381484E+03   1.6378021E+04
     4.4540000E+03   4.7384175E+03   9.3055797E+04
     4.4550000E+03   4.7381704E+03   2.0962861E+04
     4.4560000E+03   4.7381470E+03   1.6328146E+04
     4.4570000E+03   4.7381753E+03   2.1824736E+04
     4.4580000E+03   4.7381411E+03   1.5166143E+04
     4.4590000E+03   4.7383188E+03   5.9708816E+04
     4.4600000E+03   4.7381709E+03   2.1045605E+04
     4.4610000E+03   4.7381724E+03   2.1291721E+04
     4.4620000E+03   4.7382202E+03   3.2222428E+04
     4.4630000E+03   4.7381626E+03   1.9288756E+04
     4.4640000E+03   4.7381440E+03   1.5690369E+04
     4.4650000E+03   4.7381655E+03   1.9801918E+04
     4.4660000E+03   4.7382319E+03   3.5102332E+04
     4.4670000E+03   4.7381567E+03   1.8116213E+04
     4.4680000E+03   4.7381572E+03   1.8127646E+04
     4.4690000E+03   4.7381792E+03   2.2703172E+04
     4.4700000E+03   4.7381450E+03   1.5800048E+04
     4.4710000E+03   4.7381650E+03   1.9755988E+04
     4.4720000E+03   4.7381675E+03   2.0214193E+04
     4.4730000E+03   4.7381333E+03   1.3731024E+04
     4.4740000E+03   4.7381191E+03   1.1362523E+04
     4.4750000E+03   4.7381074E+03   9.5297998E+03
     4.4760000E+03   4.7381035E+03   8.9038154E+03
     4.4770000E+03   4.7380928E+03   7.4042490E+03
     4.4780000E+03   4.7380869E+03   6.6037891E+03
     4.4790000E+03   4.7380806E+03   5.8281235E+03
     4.4800000E+03   4.7380762E+03   5.2968311E+03
     4.4810000E+03   4.7380942E+03   7.5797729E+03
     4.4820000E+03   4.7381440E+03   1.5640720E+04
     4.4830000E+03   4.7381055E+03   9.1841016E+03
     4.4840000E+03   4.7380962E+03   7.8529712E+03
     4.4850000E+03   4.7380884E+03   6.7842002E+03
     4.4860000E+03   4.7380815E+03   5.9284971E+03
     4.4870000E+03   4.7380767E+03   5.3016274E+03
     4.4880000E+03   4.7380723E+03   4.7812065E+03
     4.4890000E+03   4.7380684E+03   4.3478906E+03
     4.4900000E+03   4.7380649E+03   3.9802737E+03
     4.4910000E+03   4.7380620E+03   3.6568784E+03
     4.4920000E+03   4.7380630E+03   3.7665757E+03
     4.4930000E+03   4.7380645E+03   3.8963948E+03
     4.4940000E+03   4.7381187E+03   1.1167482E+04
     4.4950000E+03   4.7381299E+03   1.3046688E+04
     4.4960000E+03   4.7381011E+03   8.4789424E+03
     4.4970000E+03   4.7380923E+03   7.2632964E+03
     4.4980000E+03   4.7380850E+03   6.2872803E+03
     4.4990000E+03   4.7380791E+03   5.5793154E+03
     4.5000000E+03   4.7380874E+03   6.5970171E+03
     4.5010000E+03   4.7380884E+03   6.7529717E+03
     4.5020000E+03   4.7380791E+03   5.5381230E+03
     4.5030000E+03   4.7380737E+03   4.9265190E+03
     4.5040000E+03   4.7380708E+03   4.5537271E+03
     4.5050000E+03   4.7380664E+03   4.1125889E+03
     4.5060000E+03   4.7380635E+03   3.7554609E+03
     4.5070000E+03   4.7380610E+03   3.5113701E+03
     4.5080000E+03   4.7380586E+03   3.2579502E+03
     4.5090000E+03   4.7380562E+03   3.0595476E+03
     4.5100000E+03   4.7380571E+03   3.1493438E+03
     4.5110000E+03   4.7380659E+03   3.9931919E+03
     4.5120000E+03   4.7380610E+03   3.5159858E+03
     4.5130000E+03   4.7380605E+03   3.4516450E+03
     4.5140000E+03   4.7380576E+03   3.1792195E+03
     4.5150000E+03   4.7380596E+03   3.3728765E+03
     4.5160000E+03   4.7380571E+03   3.0995996E+03
     4.5170000E+03   4.7380547E+03   2.8906838E+03
     4.5180000E+03   4.7380635E+03   3.7531663E+03
     4.5190000E+03   4.7380586E+03   3.2749385E+03
     4.5200000E+03   4.7380562E+03   3.0163298E+03
     4.5210000E+03   4.7380542E+03   2.8433186E+03
     4.5220000E+03   4.7380527E+03   2.7049827E+03
     4.5230000E+03   4.7380513E+03   2.5574204E+03
     4.5240000E+03   4.7380698E+03   4.4028091E+03
     4.5250000E+03   4.7380610E+03   3.5102542E+03
     4.5260000E+03   4.7380576E+03   3.1706150E+03
     4.5270000E+03   4.7380562E+03   2.9906628E+03
     4.5280000E+03   4.7380542E+03   2.8153035E+03
     4.5290000E+03   4.7380542E+03   2.8258623E+03
     4.5300000E+03   4.7380527E+03   2.6993782E+03
     4.5310000E+03   4.7380513E+03   2.5361038E+03
     4.5320000E+03   4.7380498E+03   2.4063591E+03
     4.5330000E+03   4.7380483E+03   2.3014241E+03
     4.5340000E+03   4.7380483E+03   2.3039695E+03
     4.5350000E+03   4.7380474E+03   2.1880923E+03
     4.5360000E+03   4.7380464E+03   2.1242795E+03
     4.5370000E+03   4.7380459E+03   2.0558667E+03
     4.5380000E+03   4.7380449E+03   1.9943710E+03
     4.5390000E+03   4.7380444E+03   1.9413584E+03
     4.5400000E+03   4.7380439E+03   1.8925793E+03
     4.5410000E+03   4.7380435E+03   1.8545372E+03
     4.5420000E+03   4.7380430E+03   1.8266306E+03
     4.5430000E+03   4.7380425E+03   1.8022659E+03
     4.5440000E+03   4.7380444E+03   1.9368113E+03
     4.5450000E+03   4.7380430E+03   1.8356786E+03
     4.5460000E+03   4.7380430E+03   1.8116844E+03
     4.5470000E+03   4.7380684E+03   4.2304580E+03
     4.5480000E+03   4.7380547E+03   2.8506003E+03
     4.5490000E+03   4.7380527E+03   2.6791396E+03
     4.5500000E+03   4.7380513E+03   2.5317314E+03
     4.5510000E+03   4.7380498E+03   2.4061414E+03
     4.5520000E+03   4.7380488E+03   2.2909094E+03
     4.5530000E+03   4.7380474E+03   2.2006843E+03
     4.5540000E+03   4.7380469E+03   2.1442822E+03
     4.5550000E+03   4.7380469E+03   2.1560972E+03
     4.5560000E+03   4.7380483E+03   2.2758960E+03
     4.5570000E+03   4.7380479E+03   2.2455811E+03
     4.5580000E+03   4.7380464E+03   2.1192947E+03
     4.5590000E+03   4.7380459E+03   2.0500193E+03
     4.5600000E+03   4.7380449E+03   1.9886608E+03
     4.5610000E+03   4.7380444E+03   1.9345370E+03
     4.5620000E+03   4.7380439E+03   1.8901680E+03
     4.5630000E+03   4.7380435E+03   1.8447625E+03
     4.5640000E+03   4.7380430E+03   1.8091892E+03
     4.5650000E+03   4.7380425E+03   1.7823804E+03
     4.5660000E+03   4.7380474E+03   2.2955159E+03
     4.5670000E+03   4.7380439E+03   1.9422231E+03
     4.5680000E+03   4.7380435E+03   1.8918746E+03
     4.5690000E+03   4.7380581E+03   3.1946128E+03
     4.5700000E+03   4.7380654E+03   3.9196729E+03
     4.5710000E+03   4.7380581E+03   3.1679011E+03
     4.5720000E+03   4.7380576E+03   3.1180842E+03
     4.5730000E+03   4.7380547E+03   2.8467256E+03
     4.5740000E+03   4.7380571E+03   3.0763730E+03
     4.5750000E+03   4.7380547E+03   2.8604851E+03
     4.5760000E+03   4.7380527E+03   2.6717017E+03
     4.5770000E+03   4.7380513E+03   2.5181360E+03
     4.5780000E+03   4.7380537E+03   2.8934512E+03
     4.5790000E+03   4.7380503E+03   2.4917070E+03
     4.5800000E+03   4.7380488E+03   2.3656582E+03
     4.5810000E+03   4.7380479E+03   2.2663733E+03
     4.5820000E+03   4.7380479E+03   2.2692695E+03
     4.5830000E+03   4.7380469E+03   2.1679834E+03
     4.5840000E+03   4.7380459E+03   2.0873342E+03
     4.5850000E+03   4.7380454E+03   2.0202644E+03
     4.5860000E+03   4.7380444E+03   1.9626382E+03
     4.5870000E+03   4.7380439E+03   1.9147141E+03
     4.5880000E+03   4.7380435E+03   1.8695129E+03
     4.5890000E+03   4.7380596E+03   3.3304131E+03
     4.5900000E+03   4.7380576E+03   3.1456143E+03
     4.5910000E+03   4.7380576E+03   3.1211025E+03
     4.5920000E+03   4.7380542E+03   2.7847642E+03
     4.5930000E+03   4.7380605E+03   3.3880916E+03
     4.5940000E+03   4.7380552E+03   2.8783000E+03
     4.5950000E+03   4.7380679E+03   4.1815474E+03
     4.5960000E+03   4.7380591E+03   3.2673054E+03
     4.5970000E+03   4.7380566E+03   3.0281738E+03
     4.5980000E+03   4.7380566E+03   3.0174116E+03
     4.5990000E+03   4.7380586E+03   3.3352039E+03
     4.6000000E+03   4.7380542E+03   2.8413010E+03
     4.6010000E+03   4.7380522E+03   2.6629065E+03
     4.6020000E+03   4.7380508E+03   2.5144775E+03
     4.6030000E+03   4.7380493E+03   2.3923120E+03
     4.6040000E+03   4.7380483E+03   2.2824563E+03
     4.6050000E+03   4.7380474E+03   2.1939761E+03
     4.6060000E+03   4.7380464E+03   2.1179094E+03
     4.6070000E+03   4.7380454E+03   2.0451740E+03
     4.6080000E+03   4.7380449E+03   1.9775811E+03
     4.6090000E+03   4.7380439E+03   1.9167046E+03
     4.6100000E+03   4.7380435E+03   1.8713849E+03
     4.6110000E+03   4.7380430E+03   1.8397463E+03
     4.6120000E+03   4.7380430E+03   1.8055316E+03
     4.6130000E+03   4.7380425E+03   1.7758639E+03
     4.6140000E+03   4.7380420E+03   1.7486768E+03
     4.6150000E+03   4.7380420E+03   1.7290198E+03
     4.6160000E+03   4.7380415E+03   1.7070121E+03
     4.6170000E+03   4.7380439E+03   1.8857220E+03
     4.6180000E+03   4.7380425E+03   1.7724672E+03
     4.6190000E+03   4.7380420E+03   1.7474376E+03
     4.6200000E+03   4.7380420E+03   1.7284009E+03
     4.6210000E+03   4.7380415E+03   1.7111997E+03
     4.6220000E+03   4.7380415E+03   1.6972645E+03
     4.6230000E+03   4.7380454E+03   2.1016306E+03
     4.6240000E+03   4.7380425E+03   1.8128654E+03
     4.6250000E+03   4.7380420E+03   1.7783164E+03
     4.6260000E+03   4.7380420E+03   1.7560944E+03
     4.6270000E+03   4.7380430E+03   1.8235203E+03
     4.6280000E+03   4.7380459E+03   2.0804995E+03
     4.6290000E+03   4.7380439E+03   1.9215824E+03
     4.6300000E+03   4.7380444E+03   1.9276003E+03
     4.6310000E+03   4.7380435E+03   1.8741998E+03
     4.6320000E+03   4.7380430E+03   1.8347781E+03
     4.6330000E+03   4.7380425E+03   1.7973987E+03
     4.6340000E+03   4.7380425E+03   1.7732180E+03
     4.6350000E+03   4.7380449E+03   1.9768947E+03
     4.6360000E+03   4.7380439E+03   1.8936866E+03
     4.6370000E+03   4.7380439E+03   1.9088389E+03
     4.6380000E+03   4.7380430E+03   1.8242307E+03
     4.6390000E+03   4.7380430E+03   1.8344698E+03
     4.6400000E+03   4.7380742E+03   4.8737622E+03
     4.6410000E+03   4.7380571E+03   3.0883762E+03
     4.6420000E+03   4.7380596E+03   3.3180984E+03
     4.6430000E+03   4.7380757E+03   5.0231382E+03
     4.6440000E+03   4.7380640E+03   3.7604753E+03
     4.6450000E+03   4.7380610E+03   3.4367732E+03
     4.6460000E+03   4.7380581E+03   3.1452434E+03
     4.6470000E+03   4.7380581E+03   3.1363586E+03
     4.6480000E+03   4.7380698E+03   4.3892070E+03
     4.6490000E+03   4.7380615E+03   3.5121550E+03
     4.6500000E+03   4.7380586E+03   3.1976909E+03
     4.6510000E+03   4.7380571E+03   3.0634236E+03
     4.6520000E+03   4.7380547E+03   2.8269719E+03
     4.6530000E+03   4.7380527E+03   2.6536592E+03
     4.6540000E+03   4.7380522E+03   2.5926047E+03
     4.6550000E+03   4.7380513E+03   2.5232778E+03
     4.6560000E+03   4.7380493E+03   2.3611426E+03
     4.6570000E+03   4.7380483E+03   2.2391838E+03
     4.6580000E+03   4.7380850E+03   6.1341348E+03
     4.6590000E+03   4.7380879E+03   6.5627725E+03
     4.6600000E+03   4.7380737E+03   4.7958906E+03
     4.6610000E+03   4.7381631E+03   1.8977629E+04
     4.6620000E+03   4.7381099E+03   9.6527480E+03
     4.6630000E+03   4.7381021E+03   8.4879912E+03
     4.6640000E+03   4.7380991E+03   8.0786592E+03
     4.6650000E+03   4.7380879E+03   6.5871313E+03
     4.6660000E+03   4.7380820E+03   5.8401719E+03
     4.6670000E+03   4.7380762E+03   5.0888296E+03
     4.6680000E+03   4.7380713E+03   4.5528267E+03
     4.6690000E+03   4.7380674E+03   4.1117363E+03
     4.6700000E+03   4.7380649E+03   3.8433218E+03
     4.6710000E+03   4.7380693E+03   4.3271387E+03
     4.6720000E+03   4.7380659E+03   3.9874197E+03
     4.6730000E+03   4.7380664E+03   4.0125220E+03
     4.6740000E+03   4.7380625E+03   3.6310823E+03
     4.6750000E+03   4.7380591E+03   3.2855190E+03
     4.6760000E+03   4.7380737E+03   4.8508506E+03
     4.6770000E+03   4.7380640E+03   3.7585967E+03
     4.6780000E+03   4.7380679E+03   4.1932710E+03
     4.6790000E+03   4.7381079E+03   9.3715254E+03
     4.6800000E+03   4.7380869E+03   6.4312900E+03
     4.6810000E+03   4.7380786E+03   5.3811841E+03
     4.6820000E+03   4.7380806E+03   5.6590591E+03
     4.6830000E+03   4.7380850E+03   6.2110576E+03
     4.6840000E+03   4.7380820E+03   5.8323950E+03
     4.6850000E+03   4.7381313E+03   1.3155846E+04
     4.6860000E+03   4.7380972E+03   7.8215850E+03
     4.6870000E+03   4.7380898E+03   6.8196943E+03
     4.6880000E+03   4.7381162E+03   1.0686682E+04
     4.6890000E+03   4.7380933E+03   7.2985737E+03
     4.6900000E+03   4.7380854E+03   6.2461748E+03
     4.6910000E+03   4.7380786E+03   5.4272085E+03
     4.6920000E+03   4.7380737E+03   4.8491670E+03
     4.6930000E+03   4.7380693E+03   4.3431831E+03
     4.6940000E+03   4.7380894E+03   6.7545269E+03
     4.6950000E+03   4.7380835E+03   6.0048911E+03
     4.6960000E+03   4.7380840E+03   6.0899346E+03
     4.6970000E+03   4.7380786E+03   5.4136001E+03
     4.6980000E+03   4.7380796E+03   5.5135264E+03
     4.6990000E+03   4.7381372E+03   1.4225167E+04
     4.7000000E+03   4.7381084E+03   9.4871318E+03
     4.7010000E+03   4.7380962E+03   7.7303076E+03
     4.7020000E+03   4.7381328E+03   1.3461093E+04
     4.7030000E+03   4.7381206E+03   1.1419693E+04
     4.7040000E+03   4.7381104E+03   9.7513262E+03
     4.7050000E+03   4.7380972E+03   7.8725479E+03
     4.7060000E+03   4.7380889E+03   6.7345513E+03
     4.7070000E+03   4.7380825E+03   5.9135693E+03
     4.7080000E+03   4.7380933E+03   7.2953369E+03
     4.7090000E+03   4.7380801E+03   5.6070142E+03
     4.7100000E+03   4.7380752E+03   4.9949385E+03
     4.7110000E+03   4.7380820E+03   5.8395068E+03
     4.7120000E+03   4.7380752E+03   5.0373828E+03
     4.7130000E+03   4.7380991E+03   8.1298018E+03
     4.7140000E+03   4.7380815E+03   5.7725493E+03
     4.7150000E+03   4.7380757E+03   5.0886372E+03
     4.7160000E+03   4.7380713E+03   4.5690571E+03
     4.7170000E+03   4.7381016E+03   8.4928633E+03
     4.7180000E+03   4.7381235E+03   1.1853642E+04
     4.7190000E+03   4.7380972E+03   7.8489521E+03
     4.7200000E+03   4.7380898E+03   6.8464199E+03
     4.7210000E+03   4.7380820E+03   5.8647432E+03
     4.7220000E+03   4.7381157E+03   1.0622285E+04
     4.7230000E+03   4.7380942E+03   7.4457075E+03
     4.7240000E+03   4.7380869E+03   6.4887280E+03
     4.7250000E+03   4.7381162E+03   1.0725280E+04
     4.7260000E+03   4.7381299E+03   1.3000187E+04
     4.7270000E+03   4.7381597E+03   1.8522973E+04
     4.7280000E+03   4.7381265E+03   1.2374415E+04
     4.7290000E+03   4.7381108E+03   9.8887666E+03
     4.7300000E+03   4.7381045E+03   8.9577422E+03
     4.7310000E+03   4.7380957E+03   7.6464946E+03
     4.7320000E+03   4.7381069E+03   9.2810059E+03
     4.7330000E+03   4.7381035E+03   8.7549463E+03
     4.7340000E+03   4.7380938E+03   7.4032930E+03
     4.7350000E+03   4.7381104E+03   9.8241543E+03
     4.7360000E+03   4.7380933E+03   7.3266211E+03
     4.7370000E+03   4.7380933E+03   7.3453774E+03
     4.7380000E+03   4.7380967E+03   7.7847681E+03
     4.7390000E+03   4.7380840E+03   6.1295093E+03
     4.7400000E+03   4.7380786E+03   5.4404507E+03
     4.7410000E+03   4.7380776E+03   5.3526953E+03
     4.7420000E+03   4.7381567E+03   1.7913830E+04
     4.7430000E+03   4.7381323E+03   1.3443991E+04
     4.7440000E+03   4.7381694E+03   2.0442117E+04
     4.7450000E+03   4.7381396E+03   1.4727516E+04
     4.7460000E+03   4.7381270E+03   1.2531629E+04
     4.7470000E+03   4.7381294E+03   1.2938211E+04
     4.7480000E+03   4.7381099E+03   9.7624150E+03
     4.7490000E+03   4.7380996E+03   8.2481562E+03
     4.7500000E+03   4.7380908E+03   7.0550815E+03
     4.7510000E+03   4.7380840E+03   6.1254727E+03
     4.7520000E+03   4.7380781E+03   5.4166680E+03
     4.7530000E+03   4.7380732E+03   4.8631709E+03
     4.7540000E+03   4.7381069E+03   9.2990654E+03
     4.7550000E+03   4.7380879E+03   6.6496270E+03
     4.7560000E+03   4.7381104E+03   9.8254893E+03
     4.7570000E+03   4.7381763E+03   2.1911080E+04
     4.7580000E+03   4.7381631E+03   1.9222830E+04
     4.7590000E+03   4.7381279E+03   1.2714916E+04
     4.7600000E+03   4.7381143E+03   1.0493459E+04
     4.7610000E+03   4.7381035E+03   8.8071152E+03
     4.7620000E+03   4.7380996E+03   8.2547080E+03
     4.7630000E+03   4.7382935E+03   5.1820879E+04
     4.7640000E+03   4.7381899E+03   2.4908012E+04
     4.7650000E+03   4.7382036E+03   2.8075678E+04
     4.7660000E+03   4.7384468E+03   1.0416643E+05
     4.7670000E+03   4.7384214E+03   9.4960828E+04
     4.7680000E+03   4.7382466E+03   3.9292777E+04
     4.7690000E+03   4.7382051E+03   2.8731836E+04
     4.7700000E+03   4.7382036E+03   2.8352424E+04
     4.7710000E+03   4.7384893E+03   1.2179703E+05
     4.7720000E+03   4.7382515E+03   4.0758215E+04
     4.7730000E+03   4.7381821E+03   2.3679152E+04
     4.7740000E+03   4.7381953E+03   2.6524172E+04
     4.7750000E+03   4.7381538E+03   1.7703082E+04
     4.7760000E+03   4.7381440E+03   1.5740799E+04
     4.7770000E+03   4.7382051E+03   2.8546531E+04
     4.7780000E+03   4.7381694E+03   2.0707180E+04
     4.7790000E+03   4.7381606E+03   1.8870408E+04
     4.7800000E+03   4.7381328E+03   1.3693655E+04
     4.7810000E+03   4.7381187E+03   1.1322657E+04
     4.7820000E+03   4.7382007E+03   2.7402352E+04
     4.7830000E+03   4.7381484E+03   1.6448312E+04
     4.7840000E+03   4.7382842E+03   4.9226328E+04
     4.7850000E+03   4.7382344E+03   3.5644176E+04
     4.7860000E+03   4.7381719E+03   2.1233018E+04
     4.7870000E+03   4.7381484E+03   1.6550658E+04
     4.7880000E+03   4.7381304E+03   1.3264003E+04
     4.7890000E+03   4.7381201E+03   1.1544953E+04
     4.7900000E+03   4.7381104E+03   9.9366309E+03
     4.7910000E+03   4.7380991E+03   8.3205723E+03
     4.7920000E+03   4.7380913E+03   7.1978975E+03
     4.7930000E+03   4.7380845E+03   6.2873999E+03
     4.7940000E+03   4.7380791E+03   5.6131675E+03
     4.7950000E+03   4.7381035E+03   8.9106729E+03
     4.7960000E+03   4.7381533E+03   1.7316902E+04
     4.7970000E+03   4.7381318E+03   1.3442452E+04
     4.7980000E+03   4.7381436E+03   1.5478947E+04
     4.7990000E+03   4.7381406E+03   1.5013097E+04
     4.8000000E+03   4.7381172E+03   1.0956246E+04
     4.8010000E+03   4.7381069E+03   9.3949893E+03
     4.8020000E+03   4.7381323E+03   1.3482826E+04
     4.8030000E+03   4.7381182E+03   1.1111834E+04
     4.8040000E+03   4.7381738E+03   2.1492518E+04
     4.8050000E+03   4.7381348E+03   1.3877967E+04
     4.8060000E+03   4.7381172E+03   1.0997712E+04
     4.8070000E+03   4.7381060E+03   9.2592520E+03
     4.8080000E+03   4.7381304E+03   1.3118341E+04
     4.8090000E+03   4.7381338E+03   1.3756316E+04
     4.8100000E+03   4.7381099E+03   9.8339766E+03
     4.8110000E+03   4.7381094E+03   9.7369141E+03
     4.8120000E+03   4.7380962E+03   7.8471802E+03
     4.8130000E+03   4.7381172E+03   1.0958226E+04
     4.8140000E+03   4.7381758E+03   2.1879496E+04
     4.8150000E+03   4.7381680E+03   2.0235791E+04
     4.8160000E+03   4.7381353E+03   1.4024876E+04
     4.8170000E+03   4.7381191E+03   1.1309840E+04
     4.8180000E+03   4.7381172E+03   1.0957435E+04
     4.8190000E+03   4.7381484E+03   1.6386850E+04
     4.8200000E+03   4.7384175E+03   9.3070109E+04
     4.8210000E+03   4.7381704E+03   2.0970463E+04
     4.8220000E+03   4.7381470E+03   1.6335999E+04
     4.8230000E+03   4.7381753E+03   2.1832807E+04
     4.8240000E+03   4.7381416E+03   1.5174358E+04
     4.8250000E+03   4.7383193E+03   5.9720996E+04
     4.8260000E+03   4.7381709E+03   2.1053914E+04
     4.8270000E+03   4.7381724E+03   2.1300303E+04
     4.8280000E+03   4.7382207E+03   3.2232768E+04
     4.8290000E+03   4.7381626E+03   1.9297191E+04
     4.8300000E+03   4.7381440E+03   1.5698783E+04
     4.8310000E+03   4.7381655E+03   1.9810498E+04
     4.8320000E+03   4.7382324E+03   3.5114301E+04
     4.8330000E+03   4.7381567E+03   1.8124643E+04
     4.8340000E+03   4.7381572E+03   1.8136289E+04
     4.8350000E+03   4.7381792E+03   2.2711916E+04
     4.8360000E+03   4.7381450E+03   1.5808661E+04
     4.8370000E+03   4.7381650E+03   1.9764781E+04
     4.8380000E+03   4.7381675E+03   2.0223223E+04
     4.8390000E+03   4.7381333E+03   1.3739812E+04
     4.8400000E+03   4.7381191E+03   1.1371221E+04
     4.8410000E+03   4.7381074E+03   9.5384951E+03
     4.8420000E+03   4.7381035E+03   8.9124775E+03
     4.8430000E+03   4.7380928E+03   7.4128379E+03
     4.8440000E+03   4.7380869E+03   6.6124336E+03
     4.8450000E+03   4.7380811E+03   5.8366831E+03
     4.8460000E+03   4.7380767E+03   5.3053442E+03
     4.8470000E+03   4.7380942E+03   7.5887417E+03
     4.8480000E+03   4.7381440E+03   1.5650155E+04
     4.8490000E+03   4.7381055E+03   9.1931201E+03
     4.8500000E+03   4.7380962E+03   7.8618906E+03
     4.8510000E+03   4.7380884E+03   6.7931221E+03
     4.8520000E+03   4.7380820E+03   5.9373213E+03
     4.8530000E+03   4.7380767E+03   5.3103623E+03
     4.8540000E+03   4.7380723E+03   4.7898335E+03
     4.8550000E+03   4.7380684E+03   4.3563921E+03
     4.8560000E+03   4.7380649E+03   3.9886069E+03
     4.8570000E+03   4.7380620E+03   3.6649924E+03
     4.8580000E+03   4.7380630E+03   3.7745981E+03
     4.8590000E+03   4.7380645E+03   3.9042705E+03
     4.8600000E+03   4.7381187E+03   1.1176672E+04
     4.8610000E+03   4.7381299E+03   1.3056236E+04
     4.8620000E+03   4.7381011E+03   8.4879971E+03
     4.8630000E+03   4.7380923E+03   7.2722480E+03
     4.8640000E+03   4.7380850E+03   6.2959258E+03
     4.8650000E+03   4.7380791E+03   5.5879097E+03
     4.8660000E+03   4.7380874E+03   6.6058555E+03
     4.8670000E+03   4.7380889E+03   6.7618896E+03
     4.8680000E+03   4.7380791E+03   5.5468950E+03
     4.8690000E+03   4.7380737E+03   4.9351738E+03
     4.8700000E+03   4.7380708E+03   4.5623389E+03
     4.8710000E+03   4.7380669E+03   4.1210742E+03
     4.8720000E+03   4.7380635E+03   3.7637700E+03
     4.8730000E+03   4.7380610E+03   3.5195928E+03
     4.8740000E+03   4.7380586E+03   3.2658376E+03
     4.8750000E+03   4.7380566E+03   3.0672522E+03
     4.8760000E+03   4.7380576E+03   3.1570737E+03
     4.8770000E+03   4.7380659E+03   4.0010981E+03
     4.8780000E+03   4.7380610E+03   3.5238926E+03
