 "GAGE No.    1:  K,I,J Coord. =     1,   16,   46;  STREAM SEGMENT =    17;  REACH =     3 "
     "DATA: Time           Stage            Flow"
     2.4390000E+03   4.6520483E+03   2.4959734E+03
     2.4400000E+03   4.6520483E+03   2.4614756E+03
     2.4410000E+03   4.6520479E+03   2.4322778E+03
     2.4420000E+03   4.6520474E+03   2.4046458E+03
     2.4430000E+03   4.6520474E+03   2.3852769E+03
     2.4440000E+03   4.6520488E+03   2.5070173E+03
     2.4450000E+03   4.6520483E+03   2.4587996E+03
     2.4460000E+03   4.6520479E+03   2.4258042E+03
     2.4470000E+03   4.6520474E+03   2.3976204E+03
     2.4480000E+03   4.6520474E+03   2.4032234E+03
     2.4490000E+03   4.6520679E+03   4.3641040E+03
     2.4500000E+03   4.6520566E+03   3.2376672E+03
     2.4510000E+03   4.6520586E+03   3.3937451E+03
     2.4520000E+03   4.6520703E+03   4.6049092E+03
     2.4530000E+03   4.6520620E+03   3.7431238E+03
     2.4540000E+03   4.6520596E+03   3.5397961E+03
     2.4550000E+03   4.6520581E+03   3.3548970E+03
     2.4560000E+03   4.6520576E+03   3.3422551E+03
     2.4570000E+03   4.6520659E+03   4.1804258E+03
     2.4580000E+03   4.6520605E+03   3.6101812E+03
     2.4590000E+03   4.6520586E+03   3.4050430E+03
     2.4600000E+03   4.6520576E+03   3.3153970E+03
     2.4610000E+03   4.6520557E+03   3.1593867E+03
     2.4620000E+03   4.6520547E+03   3.0404163E+03
     2.4630000E+03   4.6520542E+03   2.9881399E+03
     2.4640000E+03   4.6520532E+03   2.9346448E+03
     2.4650000E+03   4.6520522E+03   2.8245964E+03
     2.4660000E+03   4.6520513E+03   2.7394700E+03
     2.4670000E+03   4.6520786E+03   5.5880923E+03
     2.4680000E+03   4.6520835E+03   6.1995132E+03
     2.4690000E+03   4.6520703E+03   4.6512114E+03
     2.4700000E+03   4.6521592E+03   1.8390711E+04
     2.4710000E+03   4.6521064E+03   9.3919238E+03
     2.4720000E+03   4.6520991E+03   8.2779424E+03
     2.4730000E+03   4.6520962E+03   7.8927896E+03
     2.4740000E+03   4.6520859E+03   6.5319775E+03
     2.4750000E+03   4.6520801E+03   5.8305894E+03
     2.4760000E+03   4.6520742E+03   5.1441055E+03
     2.4770000E+03   4.6520698E+03   4.6395410E+03
     2.4780000E+03   4.6520664E+03   4.2788457E+03
     2.4790000E+03   4.6520645E+03   4.0466221E+03
     2.4800000E+03   4.6520674E+03   4.3544541E+03
     2.4810000E+03   4.6520649E+03   4.1054238E+03
     2.4820000E+03   4.6520649E+03   4.1148369E+03
     2.4830000E+03   4.6520625E+03   3.8370417E+03
     2.4840000E+03   4.6520601E+03   3.5937188E+03
     2.4850000E+03   4.6520713E+03   4.7934380E+03
     2.4860000E+03   4.6520640E+03   3.9726147E+03
     2.4870000E+03   4.6520669E+03   4.2862407E+03
     2.4880000E+03   4.6521050E+03   9.1444307E+03
     2.4890000E+03   4.6520850E+03   6.3987065E+03
     2.4900000E+03   4.6520771E+03   5.4527510E+03
     2.4910000E+03   4.6520791E+03   5.6769312E+03
     2.4920000E+03   4.6520830E+03   6.1705459E+03
     2.4930000E+03   4.6520801E+03   5.8296245E+03
     2.4940000E+03   4.6521270E+03   1.2612620E+04
     2.4950000E+03   4.6520947E+03   7.7222490E+03
     2.4960000E+03   4.6520879E+03   6.8132173E+03
     2.4970000E+03   4.6521128E+03   1.0322750E+04
     2.4980000E+03   4.6520913E+03   7.2696289E+03
     2.4990000E+03   4.6520840E+03   6.2946333E+03
     2.5000000E+03   4.6520776E+03   5.5480605E+03
     2.5010000E+03   4.6520732E+03   5.0176157E+03
     2.5020000E+03   4.6520698E+03   4.6173740E+03
     2.5030000E+03   4.6520874E+03   6.7539395E+03
     2.5040000E+03   4.6520825E+03   6.1331572E+03
     2.5050000E+03   4.6520835E+03   6.2402749E+03
     2.5060000E+03   4.6520786E+03   5.6465747E+03
     2.5070000E+03   4.6520796E+03   5.7632842E+03
     2.5080000E+03   4.6521338E+03   1.3838067E+04
     2.5090000E+03   4.6521069E+03   9.4913447E+03
     2.5100000E+03   4.6520957E+03   7.9058481E+03
     2.5110000E+03   4.6521304E+03   1.3193192E+04
     2.5120000E+03   4.6521187E+03   1.1300925E+04
     2.5130000E+03   4.6521084E+03   9.7584746E+03
     2.5140000E+03   4.6520967E+03   8.0463691E+03
     2.5150000E+03   4.6520889E+03   6.9871841E+03
     2.5160000E+03   4.6520830E+03   6.2371367E+03
     2.5170000E+03   4.6520923E+03   7.4470879E+03
     2.5180000E+03   4.6520811E+03   5.9745239E+03
     2.5190000E+03   4.6520767E+03   5.4478452E+03
     2.5200000E+03   4.6520825E+03   6.1808271E+03
     2.5210000E+03   4.6520767E+03   5.4668208E+03
     2.5220000E+03   4.6520981E+03   8.2570078E+03
     2.5230000E+03   4.6520825E+03   6.1591538E+03
     2.5240000E+03   4.6520771E+03   5.5254653E+03
     2.5250000E+03   4.6520732E+03   5.0551997E+03
     2.5260000E+03   4.6521001E+03   8.5294756E+03
     2.5270000E+03   4.6521211E+03   1.1703806E+04
     2.5280000E+03   4.6520967E+03   8.0267334E+03
     2.5290000E+03   4.6520898E+03   7.0936836E+03
     2.5300000E+03   4.6520825E+03   6.1800327E+03
     2.5310000E+03   4.6521133E+03   1.0486124E+04
     2.5320000E+03   4.6520933E+03   7.5876323E+03
     2.5330000E+03   4.6520869E+03   6.7081650E+03
     2.5340000E+03   4.6521143E+03   1.0602702E+04
     2.5350000E+03   4.6521279E+03   1.2802939E+04
     2.5360000E+03   4.6521567E+03   1.8034992E+04
     2.5370000E+03   4.6521250E+03   1.2361013E+04
     2.5380000E+03   4.6521104E+03   1.0076853E+04
     2.5390000E+03   4.6521045E+03   9.1610127E+03
     2.5400000E+03   4.6520962E+03   7.9589951E+03
     2.5410000E+03   4.6521064E+03   9.4375723E+03
     2.5420000E+03   4.6521030E+03   8.9722393E+03
     2.5430000E+03   4.6520918E+03   7.3775728E+03
     2.5440000E+03   4.6521050E+03   9.2576182E+03
     2.5450000E+03   4.6520913E+03   7.3442988E+03
     2.5460000E+03   4.6520913E+03   7.3305889E+03
     2.5470000E+03   4.6520938E+03   7.6476177E+03
     2.5480000E+03   4.6520840E+03   6.3686079E+03
     2.5490000E+03   4.6520791E+03   5.7909551E+03
     2.5500000E+03   4.6520781E+03   5.6795601E+03
     2.5510000E+03   4.6521436E+03   1.5607072E+04
     2.5520000E+03   4.6521230E+03   1.2066492E+04
     2.5530000E+03   4.6521582E+03   1.8363271E+04
     2.5540000E+03   4.6521304E+03   1.3329569E+04
     2.5550000E+03   4.6521196E+03   1.1511895E+04
     2.5560000E+03   4.6521230E+03   1.2071509E+04
     2.5570000E+03   4.6521050E+03   9.2753975E+03
     2.5580000E+03   4.6520962E+03   7.9961846E+03
     2.5590000E+03   4.6520894E+03   7.0937476E+03
     2.5600000E+03   4.6520835E+03   6.3522979E+03
     2.5610000E+03   4.6520796E+03   5.8269185E+03
     2.5620000E+03   4.6521099E+03   9.9746074E+03
     2.5630000E+03   4.6520918E+03   7.3846870E+03
     2.5640000E+03   4.6521128E+03   1.0394812E+04
     2.5650000E+03   4.6521768E+03   2.2047252E+04
     2.5660000E+03   4.6521641E+03   1.9490463E+04
     2.5670000E+03   4.6521299E+03   1.3186104E+04
     2.5680000E+03   4.6521167E+03   1.1053088E+04
     2.5690000E+03   4.6521060E+03   9.3895000E+03
     2.5700000E+03   4.6521016E+03   8.7943389E+03
     2.5710000E+03   4.6522817E+03   4.8224746E+04
     2.5720000E+03   4.6521904E+03   2.5047434E+04
     2.5730000E+03   4.6522021E+03   2.7671086E+04
     2.5740000E+03   4.6524326E+03   9.8058727E+04
     2.5750000E+03   4.6524111E+03   9.0508648E+04
     2.5760000E+03   4.6522495E+03   3.9806016E+04
     2.5770000E+03   4.6522100E+03   2.9848996E+04
     2.5780000E+03   4.6522065E+03   2.9035191E+04
     2.5790000E+03   4.6524751E+03   1.1495497E+05
     2.5800000E+03   4.6522554E+03   4.1508492E+04
     2.5810000E+03   4.6521899E+03   2.5313895E+04
     2.5820000E+03   4.6522012E+03   2.7836752E+04
     2.5830000E+03   4.6521611E+03   1.9308258E+04
     2.5840000E+03   4.6521514E+03   1.7301438E+04
     2.5850000E+03   4.6522065E+03   2.8968350E+04
     2.5860000E+03   4.6521738E+03   2.1710723E+04
     2.5870000E+03   4.6521646E+03   1.9833064E+04
     2.5880000E+03   4.6521382E+03   1.4851767E+04
     2.5890000E+03   4.6521250E+03   1.2535693E+04
     2.5900000E+03   4.6521997E+03   2.7225943E+04
     2.5910000E+03   4.6521519E+03   1.7250584E+04
     2.5920000E+03   4.6522764E+03   4.6812598E+04
     2.5930000E+03   4.6522329E+03   3.5181230E+04
     2.5940000E+03   4.6521753E+03   2.1996570E+04
     2.5950000E+03   4.6521528E+03   1.7494572E+04
     2.5960000E+03   4.6521348E+03   1.4220930E+04
     2.5970000E+03   4.6521250E+03   1.2542975E+04
     2.5980000E+03   4.6521157E+03   1.0984980E+04
     2.5990000E+03   4.6521055E+03   9.4281201E+03
     2.6000000E+03   4.6520977E+03   8.3053486E+03
     2.6010000E+03   4.6520908E+03   7.3823755E+03
     2.6020000E+03   4.6520854E+03   6.6724927E+03
     2.6030000E+03   4.6521064E+03   9.5340801E+03
     2.6040000E+03   4.6521528E+03   1.7333680E+04
     2.6050000E+03   4.6521328E+03   1.3722378E+04
     2.6060000E+03   4.6521436E+03   1.5597209E+04
     2.6070000E+03   4.6521411E+03   1.5152954E+04
     2.6080000E+03   4.6521187E+03   1.1366476E+04
     2.6090000E+03   4.6521089E+03   9.8386787E+03
     2.6100000E+03   4.6521318E+03   1.3539138E+04
     2.6110000E+03   4.6521182E+03   1.1304459E+04
     2.6120000E+03   4.6521714E+03   2.1008092E+04
     2.6130000E+03   4.6521343E+03   1.3993551E+04
     2.6140000E+03   4.6521182E+03   1.1345396E+04
     2.6150000E+03   4.6521079E+03   9.7050449E+03
     2.6160000E+03   4.6521299E+03   1.3191058E+04
     2.6170000E+03   4.6521333E+03   1.3792444E+04
     2.6180000E+03   4.6521113E+03   1.0207254E+04
     2.6190000E+03   4.6521108E+03   1.0112252E+04
     2.6200000E+03   4.6520986E+03   8.3961641E+03
     2.6210000E+03   4.6521172E+03   1.1157656E+04
     2.6220000E+03   4.6521733E+03   2.1429523E+04
     2.6230000E+03   4.6521660E+03   1.9952434E+04
     2.6240000E+03   4.6521353E+03   1.4157305E+04
     2.6250000E+03   4.6521201E+03   1.1655322E+04
     2.6260000E+03   4.6521182E+03   1.1278530E+04
     2.6270000E+03   4.6521470E+03   1.6214615E+04
     2.6280000E+03   4.6523989E+03   8.5674641E+04
     2.6290000E+03   4.6521733E+03   2.1558691E+04
     2.6300000E+03   4.6521509E+03   1.7083592E+04
     2.6310000E+03   4.6521763E+03   2.2122070E+04
     2.6320000E+03   4.6521440E+03   1.5832975E+04
     2.6330000E+03   4.6523091E+03   5.6241309E+04
     2.6340000E+03   4.6521738E+03   2.1724215E+04
     2.6350000E+03   4.6521748E+03   2.1839186E+04
     2.6360000E+03   4.6522183E+03   3.1576330E+04
     2.6370000E+03   4.6521655E+03   1.9943295E+04
     2.6380000E+03   4.6521475E+03   1.6495279E+04
     2.6390000E+03   4.6521670E+03   2.0244729E+04
     2.6400000E+03   4.6522266E+03   3.3624125E+04
     2.6410000E+03   4.6521597E+03   1.8770070E+04
     2.6420000E+03   4.6521592E+03   1.8677676E+04
     2.6430000E+03   4.6521797E+03   2.2814752E+04
     2.6440000E+03   4.6521470E+03   1.6369049E+04
     2.6450000E+03   4.6521660E+03   2.0012258E+04
     2.6460000E+03   4.6521680E+03   2.0373107E+04
     2.6470000E+03   4.6521357E+03   1.4317817E+04
     2.6480000E+03   4.6521226E+03   1.2107516E+04
     2.6490000E+03   4.6521118E+03   1.0375268E+04
     2.6500000E+03   4.6521074E+03   9.7012207E+03
     2.6510000E+03   4.6520981E+03   8.3283271E+03
     2.6520000E+03   4.6520923E+03   7.5234424E+03
     2.6530000E+03   4.6520864E+03   6.7625757E+03
     2.6540000E+03   4.6520820E+03   6.2123262E+03
     2.6550000E+03   4.6520967E+03   8.1211685E+03
     2.6560000E+03   4.6521426E+03   1.5464125E+04
     2.6570000E+03   4.6521069E+03   9.5505088E+03
     2.6580000E+03   4.6520981E+03   8.3116309E+03
     2.6590000E+03   4.6520908E+03   7.3085000E+03
     2.6600000E+03   4.6520845E+03   6.4923198E+03
     2.6610000E+03   4.6520796E+03   5.8614175E+03
     2.6620000E+03   4.6520752E+03   5.3359062E+03
     2.6630000E+03   4.6520713E+03   4.8926787E+03
     2.6640000E+03   4.6520684E+03   4.5298101E+03
     2.6650000E+03   4.6520659E+03   4.2628560E+03
     2.6660000E+03   4.6520664E+03   4.2892671E+03
     2.6670000E+03   4.6520669E+03   4.3799570E+03
     2.6680000E+03   4.6521167E+03   1.0977551E+04
     2.6690000E+03   4.6521274E+03   1.2739423E+04
     2.6700000E+03   4.6521006E+03   8.5964482E+03
     2.6710000E+03   4.6520928E+03   7.4915845E+03
     2.6720000E+03   4.6520859E+03   6.6008008E+03
     2.6730000E+03   4.6520806E+03   5.9477944E+03
     2.6740000E+03   4.6520874E+03   6.7634014E+03
     2.6750000E+03   4.6520884E+03   6.8843564E+03
     2.6760000E+03   4.6520796E+03   5.8158032E+03
     2.6770000E+03   4.6520747E+03   5.2463569E+03
     2.6780000E+03   4.6520718E+03   4.8748823E+03
     2.6790000E+03   4.6520679E+03   4.4659619E+03
     2.6800000E+03   4.6520654E+03   4.1792661E+03
     2.6810000E+03   4.6520635E+03   3.9883828E+03
     2.6820000E+03   4.6520620E+03   3.8277754E+03
     2.6830000E+03   4.6520605E+03   3.6867612E+03
     2.6840000E+03   4.6520610E+03   3.7222886E+03
     2.6850000E+03   4.6520664E+03   4.2935723E+03
     2.6860000E+03   4.6520635E+03   3.9704697E+03
     2.6870000E+03   4.6520630E+03   3.9207185E+03
     2.6880000E+03   4.6520610E+03   3.7337329E+03
     2.6890000E+03   4.6520625E+03   3.8494280E+03
     2.6900000E+03   4.6520605E+03   3.6538828E+03
     2.6910000E+03   4.6520591E+03   3.4981160E+03
     2.6920000E+03   4.6520645E+03   4.0668235E+03
     2.6930000E+03   4.6520610E+03   3.7277773E+03
     2.6940000E+03   4.6520596E+03   3.5431755E+03
     2.6950000E+03   4.6520581E+03   3.4146719E+03
     2.6960000E+03   4.6520571E+03   3.3003994E+03
     2.6970000E+03   4.6520557E+03   3.1846926E+03
     2.6980000E+03   4.6520684E+03   4.4584541E+03
     2.6990000E+03   4.6520625E+03   3.8283914E+03
     2.7000000E+03   4.6520601E+03   3.5930481E+03
     2.7010000E+03   4.6520586E+03   3.4520100E+03
     2.7020000E+03   4.6520571E+03   3.3200981E+03
     2.7030000E+03   4.6520571E+03   3.3032310E+03
     2.7040000E+03   4.6520562E+03   3.2087744E+03
     2.7050000E+03   4.6520547E+03   3.0921919E+03
     2.7060000E+03   4.6520537E+03   2.9943569E+03
     2.7070000E+03   4.6520532E+03   2.9184797E+03
     2.7080000E+03   4.6520527E+03   2.8972041E+03
     2.7090000E+03   4.6520522E+03   2.8194744E+03
     2.7100000E+03   4.6520513E+03   2.7690037E+03
     2.7110000E+03   4.6520508E+03   2.7169541E+03
     2.7120000E+03   4.6520503E+03   2.6698923E+03
     2.7130000E+03   4.6520498E+03   2.6323530E+03
     2.7140000E+03   4.6520493E+03   2.5961704E+03
     2.7150000E+03   4.6520493E+03   2.5653408E+03
     2.7160000E+03   4.6520488E+03   2.5393037E+03
     2.7170000E+03   4.6520488E+03   2.5161628E+03
     2.7180000E+03   4.6520493E+03   2.5809766E+03
     2.7190000E+03   4.6520488E+03   2.5257588E+03
     2.7200000E+03   4.6520488E+03   2.5070476E+03
     2.7210000E+03   4.6520649E+03   4.0472063E+03
     2.7220000E+03   4.6520562E+03   3.1911565E+03
     2.7230000E+03   4.6520552E+03   3.0902966E+03
     2.7240000E+03   4.6520542E+03   2.9992866E+03
     2.7250000E+03   4.6520532E+03   2.9198381E+03
     2.7260000E+03   4.6520522E+03   2.8477688E+03
     2.7270000E+03   4.6520518E+03   2.7882478E+03
     2.7280000E+03   4.6520513E+03   2.7408752E+03
     2.7290000E+03   4.6520513E+03   2.7269045E+03
     2.7300000E+03   4.6520518E+03   2.7949348E+03
     2.7310000E+03   4.6520518E+03   2.7731958E+03
     2.7320000E+03   4.6520508E+03   2.6944690E+03
     2.7330000E+03   4.6520503E+03   2.6480464E+03
     2.7340000E+03   4.6520498E+03   2.6066946E+03
     2.7350000E+03   4.6520493E+03   2.5712441E+03
     2.7360000E+03   4.6520488E+03   2.5402085E+03
     2.7370000E+03   4.6520488E+03   2.5080869E+03
     2.7380000E+03   4.6520483E+03   2.4809043E+03
     2.7390000E+03   4.6520479E+03   2.4565820E+03
     2.7400000E+03   4.6520483E+03   2.4641060E+03
     2.7410000E+03   4.6520479E+03   2.4322324E+03
     2.7420000E+03   4.6520474E+03   2.4128044E+03
     2.7430000E+03   4.6520562E+03   3.1962222E+03
     2.7440000E+03   4.6520620E+03   3.7391204E+03
     2.7450000E+03   4.6520571E+03   3.2788025E+03
     2.7460000E+03   4.6520571E+03   3.2625723E+03
     2.7470000E+03   4.6520552E+03   3.1040247E+03
     2.7480000E+03   4.6520566E+03   3.2522151E+03
     2.7490000E+03   4.6520557E+03   3.1224797E+03
     2.7500000E+03   4.6520542E+03   3.0078674E+03
     2.7510000E+03   4.6520532E+03   2.9111472E+03
     2.7520000E+03   4.6520522E+03   2.8424197E+03
     2.7530000E+03   4.6520518E+03   2.7800857E+03
     2.7540000E+03   4.6520513E+03   2.7212119E+03
     2.7550000E+03   4.6520503E+03   2.6687600E+03
     2.7560000E+03   4.6520503E+03   2.6707483E+03
     2.7570000E+03   4.6520498E+03   2.6168542E+03
     2.7580000E+03   4.6520493E+03   2.5718818E+03
     2.7590000E+03   4.6520488E+03   2.5354568E+03
     2.7600000E+03   4.6520488E+03   2.5040815E+03
     2.7610000E+03   4.6520483E+03   2.4770110E+03
     2.7620000E+03   4.6520479E+03   2.4498110E+03
     2.7630000E+03   4.6520576E+03   3.3371494E+03
     2.7640000E+03   4.6520571E+03   3.2608389E+03
     2.7650000E+03   4.6520571E+03   3.2636641E+03
     2.7660000E+03   4.6520547E+03   3.0654180E+03
     2.7670000E+03   4.6520591E+03   3.4614858E+03
     2.7680000E+03   4.6520557E+03   3.1490964E+03
     2.7690000E+03   4.6520645E+03   4.0135344E+03
     2.7700000E+03   4.6520586E+03   3.4349744E+03
     2.7710000E+03   4.6520571E+03   3.2898845E+03
     2.7720000E+03   4.6520571E+03   3.2697246E+03
     2.7730000E+03   4.6520562E+03   3.1963672E+03
     2.7740000E+03   4.6520547E+03   3.0628879E+03
     2.7750000E+03   4.6520537E+03   2.9676201E+03
     2.7760000E+03   4.6520527E+03   2.8823330E+03
     2.7770000E+03   4.6520522E+03   2.8102585E+03
     2.7780000E+03   4.6520513E+03   2.7447571E+03
     2.7790000E+03   4.6520508E+03   2.6890439E+03
     2.7800000E+03   4.6520503E+03   2.6410427E+03
     2.7810000E+03   4.6520498E+03   2.5940076E+03
     2.7820000E+03   4.6520493E+03   2.5504482E+03
     2.7830000E+03   4.6520488E+03   2.5123005E+03
     2.7840000E+03   4.6520483E+03   2.4832561E+03
     2.7850000E+03   4.6520483E+03   2.4597944E+03
     2.7860000E+03   4.6520479E+03   2.4332593E+03
     2.7870000E+03   4.6520474E+03   2.4102573E+03
     2.7880000E+03   4.6520474E+03   2.3919004E+03
     2.7890000E+03   4.6520474E+03   2.3790645E+03
     2.7900000E+03   4.6520469E+03   2.3662844E+03
     2.7910000E+03   4.6520483E+03   2.4729395E+03
     2.7920000E+03   4.6520479E+03   2.4145500E+03
     2.7930000E+03   4.6520474E+03   2.4008518E+03
     2.7940000E+03   4.6520474E+03   2.3879026E+03
     2.7950000E+03   4.6520474E+03   2.3758992E+03
     2.7960000E+03   4.6520469E+03   2.3656357E+03
     2.7970000E+03   4.6520469E+03   2.3598059E+03
     2.7980000E+03   4.6520469E+03   2.3460454E+03
     2.7990000E+03   4.6520469E+03   2.3356882E+03
     2.8000000E+03   4.6520464E+03   2.3263884E+03
     2.8010000E+03   4.6520469E+03   2.3659121E+03
     2.8020000E+03   4.6520488E+03   2.5306694E+03
     2.8030000E+03   4.6520479E+03   2.4476477E+03
     2.8040000E+03   4.6520483E+03   2.4560232E+03
     2.8050000E+03   4.6520479E+03   2.4297361E+03
     2.8060000E+03   4.6520474E+03   2.4077134E+03
     2.8070000E+03   4.6520474E+03   2.3865820E+03
     2.8080000E+03   4.6520474E+03   2.3724419E+03
     2.8090000E+03   4.6520488E+03   2.4965479E+03
     2.8100000E+03   4.6520479E+03   2.4532769E+03
     2.8110000E+03   4.6520479E+03   2.4241335E+03
     2.8120000E+03   4.6520474E+03   2.3993770E+03
     2.8130000E+03   4.6520474E+03   2.4077158E+03
     2.8140000E+03   4.6520679E+03   4.3613945E+03
     2.8150000E+03   4.6520566E+03   3.2429209E+03
     2.8160000E+03   4.6520586E+03   3.4016707E+03
     2.8170000E+03   4.6520703E+03   4.6137456E+03
     2.8180000E+03   4.6520620E+03   3.7553298E+03
     2.8190000E+03   4.6520601E+03   3.5540481E+03
     2.8200000E+03   4.6520581E+03   3.3709512E+03
     2.8210000E+03   4.6520581E+03   3.3605137E+03
     2.8220000E+03   4.6520664E+03   4.1992275E+03
     2.8230000E+03   4.6520605E+03   3.6304131E+03
     2.8240000E+03   4.6520586E+03   3.4263489E+03
     2.8250000E+03   4.6520576E+03   3.3384456E+03
     2.8260000E+03   4.6520562E+03   3.1831438E+03
     2.8270000E+03   4.6520547E+03   3.0647720E+03
     2.8280000E+03   4.6520542E+03   3.0130557E+03
     2.8290000E+03   4.6520537E+03   2.9600527E+03
     2.8300000E+03   4.6520522E+03   2.8504236E+03
     2.8310000E+03   4.6520518E+03   2.7656753E+03
     2.8320000E+03   4.6520791E+03   5.6154341E+03
     2.8330000E+03   4.6520835E+03   6.2089741E+03
     2.8340000E+03   4.6520703E+03   4.6714941E+03
     2.8350000E+03   4.6521592E+03   1.8392502E+04
     2.8360000E+03   4.6521069E+03   9.4065303E+03
     2.8370000E+03   4.6520991E+03   8.2957998E+03
     2.8380000E+03   4.6520962E+03   7.9120767E+03
     2.8390000E+03   4.6520859E+03   6.5535103E+03
     2.8400000E+03   4.6520806E+03   5.8564321E+03
     2.8410000E+03   4.6520747E+03   5.1708525E+03
     2.8420000E+03   4.6520703E+03   4.6661445E+03
     2.8430000E+03   4.6520669E+03   4.3068647E+03
     2.8440000E+03   4.6520649E+03   4.0750854E+03
     2.8450000E+03   4.6520679E+03   4.3830229E+03
     2.8460000E+03   4.6520654E+03   4.1344668E+03
     2.8470000E+03   4.6520654E+03   4.1442261E+03
     2.8480000E+03   4.6520630E+03   3.8664243E+03
     2.8490000E+03   4.6520605E+03   3.6238337E+03
     2.8500000E+03   4.6520718E+03   4.8238057E+03
     2.8510000E+03   4.6520640E+03   4.0026775E+03
     2.8520000E+03   4.6520669E+03   4.3167378E+03
     2.8530000E+03   4.6521050E+03   9.1759443E+03
     2.8540000E+03   4.6520850E+03   6.4302964E+03
     2.8550000E+03   4.6520771E+03   5.4833882E+03
     2.8560000E+03   4.6520791E+03   5.7080161E+03
     2.8570000E+03   4.6520830E+03   6.2004521E+03
     2.8580000E+03   4.6520806E+03   5.8599639E+03
     2.8590000E+03   4.6521270E+03   1.2646122E+04
     2.8600000E+03   4.6520947E+03   7.7520610E+03
     2.8610000E+03   4.6520884E+03   6.8424146E+03
     2.8620000E+03   4.6521128E+03   1.0353446E+04
     2.8630000E+03   4.6520918E+03   7.2991650E+03
     2.8640000E+03   4.6520840E+03   6.3245938E+03
     2.8650000E+03   4.6520781E+03   5.5749473E+03
     2.8660000E+03   4.6520732E+03   5.0431733E+03
     2.8670000E+03   4.6520698E+03   4.6368828E+03
     2.8680000E+03   4.6520879E+03   6.7798623E+03
     2.8690000E+03   4.6520825E+03   6.1624048E+03
     2.8700000E+03   4.6520835E+03   6.2727559E+03
     2.8710000E+03   4.6520786E+03   5.6812007E+03
     2.8720000E+03   4.6520796E+03   5.7979468E+03
     2.8730000E+03   4.6521343E+03   1.3881479E+04
     2.8740000E+03   4.6521074E+03   9.5300352E+03
     2.8750000E+03   4.6520962E+03   7.9433921E+03
     2.8760000E+03   4.6521304E+03   1.3237443E+04
     2.8770000E+03   4.6521191E+03   1.1347349E+04
     2.8780000E+03   4.6521089E+03   9.8067754E+03
     2.8790000E+03   4.6520972E+03   8.0922969E+03
     2.8800000E+03   4.6520894E+03   7.0328774E+03
     2.8810000E+03   4.6520835E+03   6.2836831E+03
     2.8820000E+03   4.6520928E+03   7.4995342E+03
     2.8830000E+03   4.6520815E+03   6.0304834E+03
     2.8840000E+03   4.6520767E+03   5.5006675E+03
     2.8850000E+03   4.6520830E+03   6.2355923E+03
     2.8860000E+03   4.6520771E+03   5.5185166E+03
     2.8870000E+03   4.6520986E+03   8.3166045E+03
     2.8880000E+03   4.6520830E+03   6.2130693E+03
     2.8890000E+03   4.6520776E+03   5.5783218E+03
     2.8900000E+03   4.6520737E+03   5.1060869E+03
     2.8910000E+03   4.6521006E+03   8.5921406E+03
     2.8920000E+03   4.6521216E+03   1.1773518E+04
     2.8930000E+03   4.6520972E+03   8.0854209E+03
     2.8940000E+03   4.6520903E+03   7.1498857E+03
     2.8950000E+03   4.6520830E+03   6.2344917E+03
     2.8960000E+03   4.6521138E+03   1.0554121E+04
     2.8970000E+03   4.6520938E+03   7.6470503E+03
     2.8980000E+03   4.6520874E+03   6.7655952E+03
     2.8990000E+03   4.6521147E+03   1.0672258E+04
     2.9000000E+03   4.6521284E+03   1.2875501E+04
     2.9010000E+03   4.6521572E+03   1.8118422E+04
     2.9020000E+03   4.6521187E+03   1.1354403E+04
     2.9030000E+03   4.6521060E+03   9.4061416E+03
     2.9040000E+03   4.6521006E+03   8.6067500E+03
     2.9050000E+03   4.6520933E+03   7.5860278E+03
     2.9060000E+03   4.6521021E+03   8.8343936E+03
     2.9070000E+03   4.6520991E+03   8.4423994E+03
     2.9080000E+03   4.6520918E+03   7.4071313E+03
     2.9090000E+03   4.6521055E+03   9.3038516E+03
     2.9100000E+03   4.6520918E+03   7.3902095E+03
     2.9110000E+03   4.6520918E+03   7.3831289E+03
     2.9120000E+03   4.6520942E+03   7.7068994E+03
     2.9130000E+03   4.6520845E+03   6.4263423E+03
     2.9140000E+03   4.6520796E+03   5.8499556E+03
     2.9150000E+03   4.6520791E+03   5.7402842E+03
     2.9160000E+03   4.6521475E+03   1.6278280E+04
     2.9170000E+03   4.6521250E+03   1.2359725E+04
     2.9180000E+03   4.6521626E+03   1.9216381E+04
     2.9190000E+03   4.6521348E+03   1.4036599E+04
     2.9200000E+03   4.6521230E+03   1.2108923E+04
     2.9210000E+03   4.6521260E+03   1.2586953E+04
     2.9220000E+03   4.6521079E+03   9.7092764E+03
     2.9230000E+03   4.6520986E+03   8.3523730E+03
     2.9240000E+03   4.6520913E+03   7.3461069E+03
     2.9250000E+03   4.6520850E+03   6.5160923E+03
     2.9260000E+03   4.6520801E+03   5.9305723E+03
     2.9270000E+03   4.6521118E+03   1.0258769E+04
     2.9280000E+03   4.6520933E+03   7.6234150E+03
     2.9290000E+03   4.6521143E+03   1.0622782E+04
     2.9300000E+03   4.6521777E+03   2.2281588E+04
     2.9310000E+03   4.6521650E+03   1.9693127E+04
     2.9320000E+03   4.6521309E+03   1.3353887E+04
     2.9330000E+03   4.6521177E+03   1.1200454E+04
     2.9340000E+03   4.6521064E+03   9.5205059E+03
     2.9350000E+03   4.6521025E+03   8.9146289E+03
