 "GAGE No.    7:  K,I,J Coord. =     1,   58,   25;  STREAM SEGMENT =    33;  REACH =     3 "
     "DATA: Time           Stage            Flow"
     4.2000000E+01   3.7972576E+03   2.3766906E+05
     4.3000000E+01   3.7972400E+03   2.1149177E+05
     4.4000000E+01   3.7972251E+03   1.8995266E+05
     4.5000000E+01   3.7972134E+03   1.7369780E+05
     4.6000000E+01   3.7972356E+03   2.0491448E+05
     4.7000000E+01   3.7973467E+03   3.8963894E+05
     4.8000000E+01   3.7972969E+03   3.0098016E+05
     4.9000000E+01   3.7973313E+03   3.6116012E+05
     5.0000000E+01   3.7973147E+03   3.3177241E+05
     5.1000000E+01   3.7972651E+03   2.4943198E+05
     5.2000000E+01   3.7972419E+03   2.1398070E+05
     5.3000000E+01   3.7972800E+03   2.7323203E+05
     5.4000000E+01   3.7972522E+03   2.2924855E+05
     5.5000000E+01   3.7973877E+03   4.6929862E+05
     5.6000000E+01   3.7972944E+03   2.9685144E+05
     5.7000000E+01   3.7972600E+03   2.4133289E+05
     5.8000000E+01   3.7972375E+03   2.0756730E+05
     5.9000000E+01   3.7972737E+03   2.6280281E+05
     6.0000000E+01   3.7972876E+03   2.8557231E+05
     6.1000000E+01   3.7972417E+03   2.1376706E+05
     6.2000000E+01   3.7972324E+03   2.0022211E+05
     6.3000000E+01   3.7972141E+03   1.7463675E+05
     6.4000000E+01   3.7972471E+03   2.2173300E+05
     6.5000000E+01   3.7973979E+03   4.8991206E+05
     6.6000000E+01   3.7973894E+03   4.7273672E+05
     6.7000000E+01   3.7973079E+03   3.1979584E+05
     6.8000000E+01   3.7972712E+03   2.5903670E+05
     6.9000000E+01   3.7972551E+03   2.3390772E+05
     7.0000000E+01   3.7973293E+03   3.5783088E+05
     7.1000000E+01   3.7979324E+03   2.0257745E+06
     7.2000000E+01   3.7974819E+03   6.7453019E+05
     7.3000000E+01   3.7974072E+03   5.0955362E+05
     7.4000000E+01   3.7974504E+03   6.0287988E+05
     7.5000000E+01   3.7973613E+03   4.1746706E+05
     7.6000000E+01   3.7978025E+03   1.5778326E+06
     7.7000000E+01   3.7974763E+03   6.6158281E+05
     7.8000000E+01   3.7974580E+03   6.1969325E+05
     7.9000000E+01   3.7975813E+03   9.2209512E+05
     8.0000000E+01   3.7974443E+03   5.8971688E+05
     8.1000000E+01   3.7973765E+03   4.4722003E+05
     8.2000000E+01   3.7974363E+03   5.7150050E+05
     8.3000000E+01   3.7976199E+03   1.0262529E+06
     8.4000000E+01   3.7974182E+03   5.3314562E+05
     8.5000000E+01   3.7974163E+03   5.2862475E+05
     8.6000000E+01   3.7974768E+03   6.6280700E+05
     8.7000000E+01   3.7973704E+03   4.3551669E+05
     8.8000000E+01   3.7974189E+03   5.3411888E+05
     8.9000000E+01   3.7974272E+03   5.5224181E+05
     9.0000000E+01   3.7973486E+03   3.9374719E+05
     9.1000000E+01   3.7973247E+03   3.4974859E+05
     9.2000000E+01   3.7972822E+03   2.7697006E+05
     9.3000000E+01   3.7972622E+03   2.4511983E+05
     9.4000000E+01   3.7972424E+03   2.1500805E+05
     9.5000000E+01   3.7972292E+03   1.9600922E+05
     9.6000000E+01   3.7972312E+03   1.9874130E+05
     9.7000000E+01   3.7972275E+03   1.9344536E+05
     9.8000000E+01   3.7972292E+03   1.9571355E+05
     9.9000000E+01   3.7973547E+03   4.0475934E+05
     1.0000000E+02   3.7972556E+03   2.3446409E+05
     1.0100000E+02   3.7972356E+03   2.0495327E+05
     1.0200000E+02   3.7972295E+03   1.9600703E+05
     1.0300000E+02   3.7972053E+03   1.6306653E+05
     1.0400000E+02   3.7972087E+03   1.6760802E+05
     1.0500000E+02   3.7971868E+03   1.3929648E+05
     1.0600000E+02   3.7971790E+03   1.2972161E+05
     1.0700000E+02   3.7971719E+03   1.2127235E+05
     1.0800000E+02   3.7971653E+03   1.1352227E+05
     1.0900000E+02   3.7971682E+03   1.1686278E+05
     1.1000000E+02   3.7971616E+03   1.0937557E+05
     1.1100000E+02   3.7972542E+03   2.3201472E+05
     1.1200000E+02   3.7972812E+03   2.7479931E+05
     1.1300000E+02   3.7972310E+03   1.9785384E+05
     1.1400000E+02   3.7972070E+03   1.6511628E+05
     1.1500000E+02   3.7971914E+03   1.4505309E+05
     1.1600000E+02   3.7971797E+03   1.3059308E+05
     1.1700000E+02   3.7971838E+03   1.3538950E+05
     1.1800000E+02   3.7972021E+03   1.5866770E+05
     1.1900000E+02   3.7971934E+03   1.4731034E+05
     1.2000000E+02   3.7971899E+03   1.4313158E+05
     1.2100000E+02   3.7971643E+03   1.1231987E+05
     1.2200000E+02   3.7971580E+03   1.0520369E+05
     1.2300000E+02   3.7971526E+03   9.9285820E+04
     1.2400000E+02   3.7971479E+03   9.4309164E+04
     1.2500000E+02   3.7971633E+03   1.1125198E+05
     1.2600000E+02   3.7971411E+03   8.7383094E+04
     1.2700000E+02   3.7971384E+03   8.4529352E+04
     1.2800000E+02   3.7971416E+03   8.7685430E+04
     1.2900000E+02   3.7971379E+03   8.4053297E+04
     1.3000000E+02   3.7971365E+03   8.2599680E+04
     1.3100000E+02   3.7971340E+03   7.9968047E+04
     1.3200000E+02   3.7971340E+03   8.0025305E+04
     1.3300000E+02   3.7971392E+03   8.5326086E+04
     1.3400000E+02   3.7971384E+03   8.4562602E+04
     1.3500000E+02   3.7971460E+03   9.2201148E+04
     1.3600000E+02   3.7971621E+03   1.0982312E+05
     1.3700000E+02   3.7971833E+03   1.3475878E+05
     1.3800000E+02   3.7971938E+03   1.4776969E+05
     1.3900000E+02   3.7972180E+03   1.7992723E+05
     1.4000000E+02   3.7972524E+03   2.2940258E+05
     1.4100000E+02   3.7971904E+03   1.4374345E+05
     1.4200000E+02   3.7972715E+03   2.5892986E+05
     1.4300000E+02   3.7972268E+03   1.9220231E+05
     1.4400000E+02   3.7972786E+03   2.7043222E+05
     1.4500000E+02   3.7972048E+03   1.6226059E+05
     1.4600000E+02   3.7972549E+03   2.3316141E+05
     1.4700000E+02   3.7972212E+03   1.8435491E+05
     1.4800000E+02   3.7971763E+03   1.2646828E+05
     1.4900000E+02   3.7971716E+03   1.2075145E+05
     1.5000000E+02   3.7971558E+03   1.0277952E+05
     1.5100000E+02   3.7971555E+03   1.0258923E+05
     1.5200000E+02   3.7971814E+03   1.3232758E+05
     1.5300000E+02   3.7971562E+03   1.0331459E+05
     1.5400000E+02   3.7972092E+03   1.6801858E+05
     1.5500000E+02   3.7971460E+03   9.2460141E+04
     1.5600000E+02   3.7971411E+03   8.7285859E+04
     1.5700000E+02   3.7971577E+03   1.0487842E+05
     1.5800000E+02   3.7971650E+03   1.1320553E+05
     1.5900000E+02   3.7972205E+03   1.8322098E+05
     1.6000000E+02   3.7971404E+03   8.6619633E+04
     1.6100000E+02   3.7971370E+03   8.3023547E+04
     1.6200000E+02   3.7971555E+03   1.0247035E+05
     1.6300000E+02   3.7971350E+03   8.0990156E+04
     1.6400000E+02   3.7971775E+03   1.2783824E+05
     1.6500000E+02   3.7971548E+03   1.0167327E+05
     1.6600000E+02   3.7971477E+03   9.4158227E+04
     1.6700000E+02   3.7971365E+03   8.2578281E+04
     1.6800000E+02   3.7971555E+03   1.0238038E+05
     1.6900000E+02   3.7971316E+03   7.7706359E+04
     1.7000000E+02   3.7971284E+03   7.4526180E+04
     1.7100000E+02   3.7971550E+03   1.0188048E+05
     1.7200000E+02   3.7971418E+03   8.7914953E+04
     1.7300000E+02   3.7971350E+03   8.1088805E+04
     1.7400000E+02   3.7971367E+03   8.2749211E+04
     1.7500000E+02   3.7971282E+03   7.4272031E+04
     1.7600000E+02   3.7971250E+03   7.1331992E+04
     1.7700000E+02   3.7971379E+03   8.3921273E+04
     1.7800000E+02   3.7971223E+03   6.8714930E+04
     1.7900000E+02   3.7971199E+03   6.6438609E+04
     1.8000000E+02   3.7971177E+03   6.4458938E+04
     1.8100000E+02   3.7971157E+03   6.2725711E+04
     1.8200000E+02   3.7971140E+03   6.1167508E+04
     1.8300000E+02   3.7971128E+03   6.0157570E+04
     1.8400000E+02   3.7971279E+03   7.4148211E+04
     1.8500000E+02   3.7971211E+03   6.7571070E+04
     1.8600000E+02   3.7971299E+03   7.5936289E+04
     1.8700000E+02   3.7971294E+03   7.5526562E+04
     1.8800000E+02   3.7971384E+03   8.4476961E+04
     1.8900000E+02   3.7971267E+03   7.2916203E+04
     1.9000000E+02   3.7971226E+03   6.8920922E+04
     1.9100000E+02   3.7971221E+03   6.8510516E+04
     1.9200000E+02   3.7971199E+03   6.6598266E+04
     1.9300000E+02   3.7971179E+03   6.4645223E+04
     1.9400000E+02   3.7971160E+03   6.2930789E+04
     1.9500000E+02   3.7971147E+03   6.1880863E+04
     1.9600000E+02   3.7971199E+03   6.6416789E+04
     1.9700000E+02   3.7971143E+03   6.1485520E+04
     1.9800000E+02   3.7971125E+03   5.9970133E+04
     1.9900000E+02   3.7971116E+03   5.9017590E+04
     2.0000000E+02   3.7971101E+03   5.7810055E+04
     2.0100000E+02   3.7971145E+03   6.1686375E+04
     2.0200000E+02   3.7971101E+03   5.7731422E+04
     2.0300000E+02   3.7971089E+03   5.6590762E+04
     2.0400000E+02   3.7971165E+03   6.3264617E+04
     2.0500000E+02   3.7971101E+03   5.7660125E+04
     2.0600000E+02   3.7971243E+03   7.0501453E+04
     2.0700000E+02   3.7971191E+03   6.5772109E+04
     2.0800000E+02   3.7971182E+03   6.4970184E+04
     2.0900000E+02   3.7971155E+03   6.2508293E+04
     2.1000000E+02   3.7971187E+03   6.5430059E+04
     2.1100000E+02   3.7971150E+03   6.2142938E+04
     2.1200000E+02   3.7971221E+03   6.8440672E+04
     2.1300000E+02   3.7971167E+03   6.3543867E+04
     2.1400000E+02   3.7971216E+03   6.7983930E+04
     2.1500000E+02   3.7971174E+03   6.4155039E+04
     2.1600000E+02   3.7971155E+03   6.2401949E+04
     2.1700000E+02   3.7971135E+03   6.0679844E+04
     2.1800000E+02   3.7971121E+03   5.9343492E+04
     2.1900000E+02   3.7971106E+03   5.8136082E+04
     2.2000000E+02   3.7971094E+03   5.7044328E+04
     2.2100000E+02   3.7971082E+03   5.6007074E+04
     2.2200000E+02   3.7971069E+03   5.5077293E+04
     2.2300000E+02   3.7971060E+03   5.4243340E+04
     2.2400000E+02   3.7971118E+03   5.9114074E+04
     2.2500000E+02   3.7971067E+03   5.4775090E+04
     2.2600000E+02   3.7971055E+03   5.3823102E+04
     2.2700000E+02   3.7971047E+03   5.3089746E+04
     2.2800000E+02   3.7971040E+03   5.2507859E+04
     2.2900000E+02   3.7971033E+03   5.1859918E+04
     2.3000000E+02   3.7971091E+03   5.6779305E+04
     2.3100000E+02   3.7971135E+03   6.0693473E+04
     2.3200000E+02   3.7971216E+03   6.8082734E+04
     2.3300000E+02   3.7971064E+03   5.4610242E+04
     2.3400000E+02   3.7971069E+03   5.5058090E+04
     2.3500000E+02   3.7971055E+03   5.3684109E+04
     2.3600000E+02   3.7971045E+03   5.2941152E+04
     2.3700000E+02   3.7971038E+03   5.2272594E+04
     2.3800000E+02   3.7971030E+03   5.1668168E+04
     2.3900000E+02   3.7971023E+03   5.1139293E+04
     2.4000000E+02   3.7971021E+03   5.0780246E+04
     2.4100000E+02   3.7971013E+03   5.0259109E+04
     2.4200000E+02   3.7971011E+03   5.0143773E+04
     2.4300000E+02   3.7971003E+03   4.9558258E+04
     2.4400000E+02   3.7971006E+03   4.9738750E+04
     2.4500000E+02   3.7971028E+03   5.1547293E+04
     2.4600000E+02   3.7971016E+03   5.0473973E+04
     2.4700000E+02   3.7971047E+03   5.3069266E+04
     2.4800000E+02   3.7971023E+03   5.1004152E+04
     2.4900000E+02   3.7971016E+03   5.0505977E+04
     2.5000000E+02   3.7971011E+03   5.0078344E+04
     2.5100000E+02   3.7971006E+03   4.9761723E+04
     2.5200000E+02   3.7971018E+03   5.0659605E+04
     2.5300000E+02   3.7971013E+03   5.0270156E+04
     2.5400000E+02   3.7971008E+03   4.9797793E+04
     2.5500000E+02   3.7971003E+03   4.9407945E+04
     2.5600000E+02   3.7971001E+03   4.9326367E+04
     2.5700000E+02   3.7971167E+03   6.3633359E+04
     2.5800000E+02   3.7971084E+03   5.6297836E+04
     2.5900000E+02   3.7971094E+03   5.7066023E+04
     2.6000000E+02   3.7971189E+03   6.5665180E+04
     2.6100000E+02   3.7971130E+03   6.0240520E+04
     2.6200000E+02   3.7971116E+03   5.9040977E+04
     2.6300000E+02   3.7971101E+03   5.7826918E+04
     2.6400000E+02   3.7971160E+03   6.2836855E+04
     2.6500000E+02   3.7971184E+03   6.5162504E+04
     2.6600000E+02   3.7971140E+03   6.1201113E+04
     2.6700000E+02   3.7971123E+03   5.9650965E+04
     2.6800000E+02   3.7971116E+03   5.8986188E+04
     2.6900000E+02   3.7971099E+03   5.7597004E+04
     2.7000000E+02   3.7971086E+03   5.6522062E+04
     2.7100000E+02   3.7971079E+03   5.5913855E+04
     2.7200000E+02   3.7971072E+03   5.5247684E+04
     2.7300000E+02   3.7971062E+03   5.4305051E+04
     2.7400000E+02   3.7971052E+03   5.3518020E+04
     2.7500000E+02   3.7971252E+03   7.1373578E+04
     2.7600000E+02   3.7971289E+03   7.4892773E+04
     2.7700000E+02   3.7971206E+03   6.7146891E+04
     2.7800000E+02   3.7972407E+03   2.1200105E+05
     2.7900000E+02   3.7971692E+03   1.1804603E+05
     2.8000000E+02   3.7971587E+03   1.0609336E+05
     2.8100000E+02   3.7971548E+03   1.0170415E+05
     2.8200000E+02   3.7971445E+03   9.0727086E+04
     2.8300000E+02   3.7971389E+03   8.4925375E+04
     2.8400000E+02   3.7971335E+03   7.9562898E+04
     2.8500000E+02   3.7971299E+03   7.5908156E+04
     2.8600000E+02   3.7971265E+03   7.2659133E+04
     2.8700000E+02   3.7971238E+03   7.0186172E+04
     2.8800000E+02   3.7971252E+03   7.1538703E+04
     2.8900000E+02   3.7971230E+03   6.9433438E+04
     2.9000000E+02   3.7971226E+03   6.9080523E+04
     2.9100000E+02   3.7971201E+03   6.6690172E+04
     2.9200000E+02   3.7971174E+03   6.4256719E+04
     2.9300000E+02   3.7971252E+03   7.1464562E+04
     2.9400000E+02   3.7971194E+03   6.6030328E+04
     2.9500000E+02   3.7971216E+03   6.8000477E+04
     2.9600000E+02   3.7971587E+03   1.0595067E+05
     2.9700000E+02   3.7971396E+03   8.5651688E+04
     2.9800000E+02   3.7971328E+03   7.8866383E+04
     2.9900000E+02   3.7971335E+03   7.9526625E+04
     3.0000000E+02   3.7971394E+03   8.5555727E+04
     3.0100000E+02   3.7971372E+03   8.3126258E+04
     3.0200000E+02   3.7972258E+03   1.9068980E+05
     3.0300000E+02   3.7971672E+03   1.1557550E+05
     3.0400000E+02   3.7971558E+03   1.0272342E+05
     3.0500000E+02   3.7971958E+03   1.5041172E+05
     3.0600000E+02   3.7971638E+03   1.1181244E+05
     3.0700000E+02   3.7971526E+03   9.9259539E+04
     3.0800000E+02   3.7971448E+03   9.1049688E+04
     3.0900000E+02   3.7971384E+03   8.4600461E+04
     3.1000000E+02   3.7971338E+03   7.9946375E+04
     3.1100000E+02   3.7971482E+03   9.4613398E+04
     3.1200000E+02   3.7971450E+03   9.1164383E+04
     3.1300000E+02   3.7971462E+03   9.2565898E+04
     3.1400000E+02   3.7971409E+03   8.7077453E+04
     3.1500000E+02   3.7971411E+03   8.7175711E+04
     3.1600000E+02   3.7972483E+03   2.2312669E+05
     3.1700000E+02   3.7971914E+03   1.4472403E+05
     3.1800000E+02   3.7971741E+03   1.2377661E+05
     3.1900000E+02   3.7972476E+03   2.2199695E+05
     3.2000000E+02   3.7972229E+03   1.8661814E+05
     3.2100000E+02   3.7972026E+03   1.5933372E+05
     3.2200000E+02   3.7971833E+03   1.3496827E+05
     3.2300000E+02   3.7971699E+03   1.1893266E+05
     3.2400000E+02   3.7971587E+03   1.0620133E+05
     3.2500000E+02   3.7971660E+03   1.1432110E+05
     3.2600000E+02   3.7971531E+03   9.9811828E+04
     3.2700000E+02   3.7971472E+03   9.3609617E+04
     3.2800000E+02   3.7971497E+03   9.6265469E+04
     3.2900000E+02   3.7971445E+03   9.0938430E+04
     3.3000000E+02   3.7971733E+03   1.2277059E+05
     3.3100000E+02   3.7971536E+03   1.0048955E+05
     3.3200000E+02   3.7971472E+03   9.3623320E+04
     3.3300000E+02   3.7971433E+03   8.9441867E+04
     3.3400000E+02   3.7971777E+03   1.2803158E+05
     3.3500000E+02   3.7972295E+03   1.9581998E+05
     3.3600000E+02   3.7971838E+03   1.3549347E+05
     3.3700000E+02   3.7971716E+03   1.2084048E+05
     3.3800000E+02   3.7971606E+03   1.0819859E+05
     3.3900000E+02   3.7972100E+03   1.6882494E+05
     3.4000000E+02   3.7971777E+03   1.2804370E+05
     3.4100000E+02   3.7971675E+03   1.1612550E+05
     3.4200000E+02   3.7972146E+03   1.7533808E+05
     3.4300000E+02   3.7972493E+03   2.2474923E+05
     3.4400000E+02   3.7973271E+03   3.5348259E+05
     3.4500000E+02   3.7972515E+03   2.2812617E+05
     3.4600000E+02   3.7972207E+03   1.8355203E+05
     3.4700000E+02   3.7972019E+03   1.5847197E+05
     3.4800000E+02   3.7971851E+03   1.3689658E+05
     3.4900000E+02   3.7971958E+03   1.5040848E+05
     3.5000000E+02   3.7971929E+03   1.4680139E+05
     3.5100000E+02   3.7971802E+03   1.3108162E+05
     3.5200000E+02   3.7972075E+03   1.6581120E+05
     3.5300000E+02   3.7971838E+03   1.3541488E+05
     3.5400000E+02   3.7971812E+03   1.3222228E+05
     3.5500000E+02   3.7971873E+03   1.3963281E+05
     3.5600000E+02   3.7971729E+03   1.2222770E+05
     3.5700000E+02   3.7971655E+03   1.1385227E+05
     3.5800000E+02   3.7971616E+03   1.0940723E+05
     3.5900000E+02   3.7973010E+03   3.0753409E+05
     3.6000000E+02   3.7972605E+03   2.4196655E+05
     3.6100000E+02   3.7973555E+03   4.0572753E+05
     3.6200000E+02   3.7972866E+03   2.8387216E+05
     3.6300000E+02   3.7972583E+03   2.3859306E+05
     3.6400000E+02   3.7972603E+03   2.4176517E+05
     3.6500000E+02   3.7972263E+03   1.9151916E+05
     3.6600000E+02   3.7972061E+03   1.6381672E+05
     3.6700000E+02   3.7971885E+03   1.4115669E+05
     3.6800000E+02   3.7971758E+03   1.2591380E+05
     3.6900000E+02   3.7971675E+03   1.1623188E+05
     3.7000000E+02   3.7971624E+03   1.1026124E+05
     3.7100000E+02   3.7971958E+03   1.5054202E+05
     3.7200000E+02   3.7971765E+03   1.2667173E+05
     3.7300000E+02   3.7972126E+03   1.7241764E+05
     3.7400000E+02   3.7973760E+03   4.4574072E+05
     3.7500000E+02   3.7973521E+03   3.9973494E+05
     3.7600000E+02   3.7972769E+03   2.6762834E+05
     3.7700000E+02   3.7972456E+03   2.1930856E+05
     3.7800000E+02   3.7972207E+03   1.8376530E+05
     3.7900000E+02   3.7972058E+03   1.6367852E+05
     3.8000000E+02   3.7976926E+03   1.2343945E+06
     3.8100000E+02   3.7974480E+03   5.9699062E+05
     3.8200000E+02   3.7974836E+03   6.7878712E+05
     3.8300000E+02   3.7979751E+03   2.1829528E+06
     3.8400000E+02   3.7980330E+03   2.4031972E+06
     3.8500000E+02   3.7977617E+03   1.4472088E+06
     3.8600000E+02   3.7976162E+03   1.0168576E+06
     3.8700000E+02   3.7975957E+03   9.6084988E+05
     3.8800000E+02   3.7981882E+03   3.0359735E+06
     3.8900000E+02   3.7978076E+03   1.5957065E+06
     3.9000000E+02   3.7975881E+03   9.4091031E+05
     3.9100000E+02   3.7975889E+03   9.4285906E+05
     3.9200000E+02   3.7974727E+03   6.5400206E+05
     3.9300000E+02   3.7974192E+03   5.3535975E+05
     3.9400000E+02   3.7975686E+03   8.8927150E+05
     3.9500000E+02   3.7974685E+03   6.4380962E+05
     3.9600000E+02   3.7974343E+03   5.6771625E+05
     3.9700000E+02   3.7973677E+03   4.3035728E+05
     3.9800000E+02   3.7973289E+03   3.5717488E+05
     3.9900000E+02   3.7975029E+03   7.2444175E+05
     4.0000000E+02   3.7973809E+03   4.5625938E+05
     4.0100000E+02   3.7977222E+03   1.3238401E+06
     4.0200000E+02   3.7976177E+03   1.0203002E+06
     4.0300000E+02   3.7974668E+03   6.4011969E+05
     4.0400000E+02   3.7974001E+03   4.9518428E+05
     4.0500000E+02   3.7973511E+03   3.9838341E+05
     4.0600000E+02   3.7973152E+03   3.3272409E+05
     4.0700000E+02   3.7972888E+03   2.8793469E+05
     4.0800000E+02   3.7972659E+03   2.5055997E+05
     4.0900000E+02   3.7972483E+03   2.2372109E+05
     4.1000000E+02   3.7972332E+03   2.0152020E+05
     4.1100000E+02   3.7972212E+03   1.8459311E+05
     4.1200000E+02   3.7972437E+03   2.1670473E+05
     4.1300000E+02   3.7973542E+03   4.0363784E+05
     4.1400000E+02   3.7973044E+03   3.1372438E+05
     4.1500000E+02   3.7973271E+03   3.5362159E+05
     4.1600000E+02   3.7973206E+03   3.4209922E+05
     4.1700000E+02   3.7972712E+03   2.5915622E+05
     4.1800000E+02   3.7972483E+03   2.2341836E+05
     4.1900000E+02   3.7972864E+03   2.8362597E+05
     4.2000000E+02   3.7972585E+03   2.3916520E+05
     4.2100000E+02   3.7973938E+03   4.8147344E+05
     4.2200000E+02   3.7973008E+03   3.0756200E+05
     4.2300000E+02   3.7972666E+03   2.5160506E+05
     4.2400000E+02   3.7972441E+03   2.1746634E+05
     4.2500000E+02   3.7972803E+03   2.7352612E+05
     4.2600000E+02   3.7972942E+03   2.9655469E+05
     4.2700000E+02   3.7972485E+03   2.2382827E+05
     4.2800000E+02   3.7972393E+03   2.1013822E+05
     4.2900000E+02   3.7972209E+03   1.8412112E+05
     4.3000000E+02   3.7972539E+03   2.3209405E+05
     4.3100000E+02   3.7974041E+03   5.0265612E+05
     4.3200000E+02   3.7973875E+03   4.6898066E+05
     4.3300000E+02   3.7973127E+03   3.2800978E+05
     4.3400000E+02   3.7972764E+03   2.6709162E+05
     4.3500000E+02   3.7972605E+03   2.4199681E+05
     4.3600000E+02   3.7973347E+03   3.6740775E+05
     4.3700000E+02   3.7979353E+03   2.0361704E+06
     4.3800000E+02   3.7974854E+03   6.8272912E+05
     4.3900000E+02   3.7974111E+03   5.1781044E+05
     4.4000000E+02   3.7974548E+03   6.1248231E+05
     4.4100000E+02   3.7973660E+03   4.2666725E+05
     4.4200000E+02   3.7977961E+03   1.5573695E+06
     4.4300000E+02   3.7974805E+03   6.7152881E+05
     4.4400000E+02   3.7974624E+03   6.3010619E+05
     4.4500000E+02   3.7975859E+03   9.3458212E+05
     4.4600000E+02   3.7974351E+03   5.6912631E+05
     4.4700000E+02   3.7973811E+03   4.5668597E+05
     4.4800000E+02   3.7974280E+03   5.5350525E+05
     4.4900000E+02   3.7976001E+03   9.7239644E+05
     4.5000000E+02   3.7974219E+03   5.4079338E+05
     4.5100000E+02   3.7974050E+03   5.0499378E+05
     4.5200000E+02   3.7974658E+03   6.3740725E+05
     4.5300000E+02   3.7973738E+03   4.4203828E+05
     4.5400000E+02   3.7974226E+03   5.4222712E+05
     4.5500000E+02   3.7974314E+03   5.6112775E+05
     4.5600000E+02   3.7973533E+03   4.0217191E+05
     4.5700000E+02   3.7973174E+03   3.3676256E+05
     4.5800000E+02   3.7972859E+03   2.8288388E+05
     4.5900000E+02   3.7972664E+03   2.5142384E+05
     4.6000000E+02   3.7972468E+03   2.2153800E+05
     4.6100000E+02   3.7972339E+03   2.0268028E+05
     4.6200000E+02   3.7972219E+03   1.8572348E+05
     4.6300000E+02   3.7972129E+03   1.7311838E+05
     4.6400000E+02   3.7972283E+03   1.9440364E+05
     4.6500000E+02   3.7973369E+03   3.7152872E+05
     4.6600000E+02   3.7972559E+03   2.3513242E+05
     4.6700000E+02   3.7972368E+03   2.0657084E+05
     4.6800000E+02   3.7972200E+03   1.8277878E+05
     4.6900000E+02   3.7972063E+03   1.6422528E+05
     4.7000000E+02   3.7971953E+03   1.5004741E+05
     4.7100000E+02   3.7971865E+03   1.3888542E+05
     4.7200000E+02   3.7971792E+03   1.3007074E+05
     4.7300000E+02   3.7971807E+03   1.3166184E+05
     4.7400000E+02   3.7971687E+03   1.1754451E+05
     4.7500000E+02   3.7971648E+03   1.1307920E+05
     4.7600000E+02   3.7971621E+03   1.1001654E+05
     4.7700000E+02   3.7972417E+03   2.1340244E+05
     4.7800000E+02   3.7972827E+03   2.7733112E+05
     4.7900000E+02   3.7972241E+03   1.8833412E+05
     4.8000000E+02   3.7972070E+03   1.6496494E+05
     4.8100000E+02   3.7971919E+03   1.4559364E+05
     4.8200000E+02   3.7971807E+03   1.3171686E+05
     4.8300000E+02   3.7971853E+03   1.3730969E+05
     4.8400000E+02   3.7971887E+03   1.4144912E+05
     4.8500000E+02   3.7971755E+03   1.2538641E+05
     4.8600000E+02   3.7971675E+03   1.1596592E+05
     4.8700000E+02   3.7971621E+03   1.1001633E+05
     4.8800000E+02   3.7971567E+03   1.0398809E+05
     4.8900000E+02   3.7971521E+03   9.8892211E+04
     4.9000000E+02   3.7971479E+03   9.4585609E+04
     4.9100000E+02   3.7971440E+03   9.0303344E+04
     4.9200000E+02   3.7971404E+03   8.6595273E+04
     4.9300000E+02   3.7971384E+03   8.4552367E+04
     4.9400000E+02   3.7971423E+03   8.8490477E+04
