 "GAGE No.    7:  K,I,J Coord. =     1,   58,   25;  STREAM SEGMENT =    33;  REACH =     3 "
     "DATA: Time           Stage            Flow"
     8.7100000E+02   3.7972244E+03   1.1327338E+05
     8.7200000E+02   3.7972415E+03   1.2794442E+05
     8.7300000E+02   3.7972332E+03   1.2072162E+05
     8.7400000E+02   3.7972307E+03   1.1860703E+05
     8.7500000E+02   3.7972263E+03   1.1502293E+05
     8.7600000E+02   3.7972229E+03   1.1217091E+05
     8.7700000E+02   3.7972217E+03   1.1101150E+05
     8.7800000E+02   3.7972188E+03   1.0859250E+05
     8.7900000E+02   3.7972163E+03   1.0661371E+05
     8.8000000E+02   3.7972141E+03   1.0488826E+05
     8.8100000E+02   3.7972144E+03   1.0496791E+05
     8.8200000E+02   3.7972114E+03   1.0255231E+05
     8.8300000E+02   3.7972080E+03   9.9980023E+04
     8.8400000E+02   3.7972046E+03   9.7213352E+04
     8.8500000E+02   3.7972031E+03   9.5964453E+04
     8.8600000E+02   3.7972007E+03   9.4073828E+04
     8.8700000E+02   3.7971992E+03   9.2930023E+04
     8.8800000E+02   3.7972043E+03   9.6958602E+04
     8.8900000E+02   3.7972188E+03   1.0867645E+05
     8.9000000E+02   3.7972014E+03   9.4675875E+04
     8.9100000E+02   3.7972053E+03   9.7833492E+04
     8.9200000E+02   3.7972024E+03   9.5411344E+04
     8.9300000E+02   3.7972056E+03   9.7915617E+04
     8.9400000E+02   3.7972290E+03   1.1728584E+05
     8.9500000E+02   3.7972451E+03   1.3113688E+05
     8.9600000E+02   3.7972544E+03   1.3951372E+05
     8.9700000E+02   3.7972197E+03   1.0946995E+05
     8.9800000E+02   3.7972173E+03   1.0735430E+05
     8.9900000E+02   3.7972136E+03   1.0441948E+05
     9.0000000E+02   3.7972102E+03   1.0173627E+05
     9.0100000E+02   3.7972070E+03   9.9172469E+04
     9.0200000E+02   3.7972239E+03   1.1297153E+05
     9.0300000E+02   3.7972104E+03   1.0190590E+05
     9.0400000E+02   3.7972085E+03   1.0023468E+05
     9.0500000E+02   3.7972068E+03   9.8893383E+04
     9.0600000E+02   3.7972346E+03   1.2210886E+05
     9.0700000E+02   3.7972632E+03   1.4772400E+05
     9.0800000E+02   3.7972056E+03   9.7914484E+04
     9.0900000E+02   3.7972090E+03   1.0058904E+05
     9.1000000E+02   3.7972026E+03   9.5589016E+04
     9.1100000E+02   3.7972407E+03   1.2735533E+05
     9.1200000E+02   3.7972158E+03   1.0611454E+05
     9.1300000E+02   3.7972246E+03   1.1348777E+05
     9.1400000E+02   3.7972297E+03   1.1790528E+05
     9.1500000E+02   3.7972227E+03   1.1176554E+05
     9.1600000E+02   3.7972148E+03   1.0533588E+05
     9.1700000E+02   3.7972297E+03   1.1777647E+05
     9.1800000E+02   3.7972261E+03   1.1476942E+05
     9.1900000E+02   3.7972349E+03   1.2225342E+05
     9.2000000E+02   3.7972197E+03   1.0933496E+05
     9.2100000E+02   3.7972266E+03   1.1511273E+05
     9.2200000E+02   3.7972219E+03   1.1120037E+05
     9.2300000E+02   3.7972273E+03   1.1576055E+05
     9.2400000E+02   3.7972192E+03   1.0908647E+05
     9.2500000E+02   3.7972900E+03   1.7366991E+05
     9.2600000E+02   3.7972258E+03   1.1451200E+05
     9.2700000E+02   3.7972451E+03   1.3127912E+05
     9.2800000E+02   3.7972209E+03   1.1054095E+05
     9.2900000E+02   3.7972253E+03   1.1406318E+05
     9.3000000E+02   3.7972227E+03   1.1183095E+05
     9.3100000E+02   3.7972390E+03   1.2594809E+05
     9.3200000E+02   3.7972202E+03   1.0983533E+05
     9.3300000E+02   3.7972183E+03   1.0821547E+05
     9.3400000E+02   3.7972166E+03   1.0681822E+05
     9.3500000E+02   3.7972146E+03   1.0516946E+05
     9.3600000E+02   3.7972178E+03   1.0772155E+05
     9.3700000E+02   3.7972500E+03   1.3569264E+05
     9.3800000E+02   3.7972249E+03   1.1371875E+05
     9.3900000E+02   3.7972200E+03   1.0972073E+05
     9.4000000E+02   3.7972126E+03   1.0361176E+05
     9.4100000E+02   3.7972190E+03   1.0879718E+05
     9.4200000E+02   3.7972131E+03   1.0403347E+05
     9.4300000E+02   3.7972588E+03   1.4360614E+05
     9.4400000E+02   3.7972192E+03   1.0896216E+05
     9.4500000E+02   3.7972175E+03   1.0754734E+05
     9.4600000E+02   3.7972344E+03   1.2183566E+05
     9.4700000E+02   3.7972310E+03   1.1891063E+05
     9.4800000E+02   3.7972297E+03   1.1778762E+05
     9.4900000E+02   3.7972278E+03   1.1610799E+05
     9.5000000E+02   3.7972214E+03   1.1086841E+05
     9.5100000E+02   3.7972334E+03   1.2098705E+05
     9.5200000E+02   3.7972405E+03   1.2719302E+05
     9.5300000E+02   3.7972236E+03   1.1263828E+05
     9.5400000E+02   3.7972161E+03   1.0638729E+05
     9.5500000E+02   3.7972214E+03   1.1092845E+05
     9.5600000E+02   3.7972156E+03   1.0602233E+05
     9.5700000E+02   3.7972151E+03   1.0554738E+05
     9.5800000E+02   3.7972200E+03   1.0969446E+05
     9.5900000E+02   3.7972251E+03   1.1393937E+05
     9.6000000E+02   3.7972148E+03   1.0540220E+05
     9.6100000E+02   3.7972129E+03   1.0380406E+05
     9.6200000E+02   3.7972185E+03   1.0839236E+05
     9.6300000E+02   3.7972095E+03   1.0112456E+05
     9.6400000E+02   3.7972126E+03   1.0354394E+05
     9.6500000E+02   3.7972048E+03   9.7338156E+04
     9.6600000E+02   3.7972034E+03   9.6213555E+04
     9.6700000E+02   3.7972046E+03   9.7093258E+04
     9.6800000E+02   3.7972043E+03   9.6967758E+04
     9.6900000E+02   3.7972043E+03   9.6883992E+04
     9.7000000E+02   3.7972134E+03   1.0427959E+05
     9.7100000E+02   3.7972090E+03   1.0061338E+05
     9.7200000E+02   3.7972236E+03   1.1265938E+05
     9.7300000E+02   3.7972131E+03   1.0391472E+05
     9.7400000E+02   3.7972117E+03   1.0280388E+05
     9.7500000E+02   3.7972126E+03   1.0357655E+05
     9.7600000E+02   3.7972253E+03   1.1414752E+05
     9.7700000E+02   3.7972151E+03   1.0555479E+05
     9.7800000E+02   3.7972148E+03   1.0549036E+05
     9.7900000E+02   3.7972080E+03   9.9832320E+04
     9.8000000E+02   3.7972109E+03   1.0221334E+05
     9.8100000E+02   3.7972056E+03   9.8039805E+04
     9.8200000E+02   3.7972185E+03   1.0840398E+05
     9.8300000E+02   3.7972141E+03   1.0482072E+05
     9.8400000E+02   3.7972141E+03   1.0482530E+05
     9.8500000E+02   3.7972075E+03   9.9554938E+04
     9.8600000E+02   3.7972068E+03   9.8931242E+04
     9.8700000E+02   3.7972087E+03   1.0056548E+05
     9.8800000E+02   3.7972461E+03   1.3213745E+05
     9.8900000E+02   3.7972300E+03   1.1808588E+05
     9.9000000E+02   3.7972268E+03   1.1528910E+05
     9.9100000E+02   3.7972466E+03   1.3258441E+05
     9.9200000E+02   3.7972288E+03   1.1695545E+05
     9.9300000E+02   3.7972244E+03   1.1327343E+05
     9.9400000E+02   3.7972217E+03   1.1109371E+05
     9.9500000E+02   3.7972344E+03   1.2177634E+05
     9.9600000E+02   3.7972358E+03   1.2309828E+05
     9.9700000E+02   3.7972258E+03   1.1444602E+05
     9.9800000E+02   3.7972227E+03   1.1194306E+05
     9.9900000E+02   3.7972256E+03   1.1437573E+05
     1.0000000E+03   3.7972205E+03   1.1001788E+05
     1.0010000E+03   3.7972188E+03   1.0853461E+05
     1.0020000E+03   3.7972190E+03   1.0873487E+05
     1.0030000E+03   3.7972129E+03   1.0386579E+05
     1.0040000E+03   3.7972095E+03   1.0103531E+05
     1.0050000E+03   3.7972100E+03   1.0145783E+05
     1.0060000E+03   3.7972593E+03   1.4419866E+05
     1.0070000E+03   3.7972532E+03   1.3856428E+05
     1.0080000E+03   3.7972402E+03   1.2686621E+05
     1.0090000E+03   3.7974255E+03   3.2855834E+05
     1.0100000E+03   3.7972898E+03   1.7347858E+05
     1.0110000E+03   3.7972705E+03   1.5477172E+05
     1.0120000E+03   3.7972673E+03   1.5178216E+05
     1.0130000E+03   3.7972539E+03   1.3918919E+05
     1.0140000E+03   3.7972476E+03   1.3352277E+05
     1.0150000E+03   3.7972405E+03   1.2729538E+05
     1.0160000E+03   3.7972341E+03   1.2171398E+05
     1.0170000E+03   3.7972314E+03   1.1937543E+05
     1.0180000E+03   3.7972273E+03   1.1575155E+05
     1.0190000E+03   3.7972300E+03   1.1813241E+05
     1.0200000E+03   3.7972278E+03   1.1632641E+05
     1.0210000E+03   3.7972295E+03   1.1758335E+05
     1.0220000E+03   3.7972280E+03   1.1630976E+05
     1.0230000E+03   3.7972280E+03   1.1644396E+05
     1.0240000E+03   3.7972505E+03   1.3598786E+05
     1.0250000E+03   3.7972385E+03   1.2550139E+05
     1.0260000E+03   3.7972437E+03   1.2989795E+05
     1.0270000E+03   3.7973044E+03   1.8817872E+05
     1.0280000E+03   3.7972651E+03   1.4952086E+05
     1.0290000E+03   3.7972485E+03   1.3435606E+05
     1.0300000E+03   3.7972439E+03   1.3019830E+05
     1.0310000E+03   3.7972542E+03   1.3941816E+05
     1.0320000E+03   3.7972534E+03   1.3881162E+05
     1.0330000E+03   3.7973835E+03   2.7655969E+05
     1.0340000E+03   3.7972939E+03   1.7751683E+05
     1.0350000E+03   3.7972734E+03   1.5742620E+05
     1.0360000E+03   3.7973022E+03   1.8591414E+05
     1.0370000E+03   3.7972664E+03   1.5082583E+05
     1.0380000E+03   3.7972546E+03   1.3997528E+05
     1.0390000E+03   3.7972485E+03   1.3439942E+05
     1.0400000E+03   3.7972419E+03   1.2841020E+05
     1.0410000E+03   3.7972380E+03   1.2515909E+05
     1.0420000E+03   3.7972646E+03   1.4925633E+05
     1.0430000E+03   3.7972568E+03   1.4194014E+05
     1.0440000E+03   3.7972534E+03   1.3875120E+05
     1.0450000E+03   3.7972495E+03   1.3532670E+05
     1.0460000E+03   3.7972551E+03   1.4025266E+05
     1.0470000E+03   3.7974045E+03   3.0220425E+05
     1.0480000E+03   3.7973171E+03   2.0155333E+05
     1.0490000E+03   3.7972974E+03   1.8109442E+05
     1.0500000E+03   3.7973931E+03   2.8806250E+05
     1.0510000E+03   3.7973555E+03   2.4379780E+05
     1.0520000E+03   3.7973201E+03   2.0470052E+05
     1.0530000E+03   3.7972993E+03   1.8308072E+05
     1.0540000E+03   3.7972852E+03   1.6898831E+05
     1.0550000E+03   3.7972708E+03   1.5506350E+05
     1.0560000E+03   3.7972876E+03   1.7136247E+05
     1.0570000E+03   3.7972673E+03   1.5167895E+05
     1.0580000E+03   3.7972600E+03   1.4493014E+05
     1.0590000E+03   3.7972651E+03   1.4963209E+05
     1.0600000E+03   3.7972534E+03   1.3874228E+05
     1.0610000E+03   3.7973003E+03   1.8413325E+05
     1.0620000E+03   3.7972671E+03   1.5135533E+05
     1.0630000E+03   3.7972554E+03   1.4057441E+05
     1.0640000E+03   3.7972527E+03   1.3804353E+05
     1.0650000E+03   3.7973059E+03   1.8975772E+05
     1.0660000E+03   3.7973755E+03   2.6699806E+05
     1.0670000E+03   3.7973074E+03   1.9124398E+05
     1.0680000E+03   3.7972900E+03   1.7379044E+05
     1.0690000E+03   3.7972769E+03   1.6071853E+05
     1.0700000E+03   3.7973418E+03   2.2832859E+05
     1.0710000E+03   3.7972957E+03   1.7935342E+05
     1.0720000E+03   3.7972917E+03   1.7538055E+05
     1.0730000E+03   3.7973398E+03   2.2623341E+05
     1.0740000E+03   3.7973696E+03   2.6012359E+05
     1.0750000E+03   3.7974795E+03   4.0103319E+05
     1.0760000E+03   3.7973811E+03   2.7381822E+05
     1.0770000E+03   3.7973442E+03   2.3112361E+05
     1.0780000E+03   3.7973257E+03   2.1079770E+05
     1.0790000E+03   3.7973020E+03   1.8585523E+05
     1.0800000E+03   3.7973198E+03   2.0453520E+05
     1.0810000E+03   3.7973113E+03   1.9557469E+05
     1.0820000E+03   3.7972932E+03   1.7696703E+05
     1.0830000E+03   3.7973293E+03   2.1478294E+05
     1.0840000E+03   3.7972988E+03   1.8250252E+05
     1.0850000E+03   3.7972969E+03   1.8054658E+05
     1.0860000E+03   3.7973083E+03   1.9234233E+05
     1.0870000E+03   3.7972961E+03   1.7986636E+05
     1.0880000E+03   3.7972834E+03   1.6715848E+05
     1.0890000E+03   3.7972803E+03   1.6423784E+05
     1.0900000E+03   3.7974668E+03   3.8369316E+05
     1.0910000E+03   3.7974031E+03   3.0034709E+05
     1.0920000E+03   3.7975383E+03   4.8648578E+05
     1.0930000E+03   3.7974270E+03   3.3069309E+05
     1.0940000E+03   3.7973933E+03   2.8841344E+05
     1.0950000E+03   3.7973940E+03   2.8948266E+05
     1.0960000E+03   3.7973523E+03   2.4010978E+05
     1.0970000E+03   3.7973289E+03   2.1418592E+05
     1.0980000E+03   3.7973027E+03   1.8653745E+05
     1.0990000E+03   3.7972849E+03   1.6866405E+05
     1.1000000E+03   3.7972742E+03   1.5829281E+05
     1.1010000E+03   3.7973274E+03   2.1258759E+05
     1.1020000E+03   3.7972913E+03   1.7491138E+05
     1.1030000E+03   3.7973408E+03   2.2719544E+05
     1.1040000E+03   3.7975645E+03   5.2652638E+05
     1.1050000E+03   3.7975195E+03   4.5870878E+05
     1.1060000E+03   3.7974155E+03   3.1626434E+05
     1.1070000E+03   3.7973726E+03   2.6352028E+05
     1.1080000E+03   3.7973362E+03   2.2231031E+05
     1.1090000E+03   3.7973201E+03   2.0470041E+05
     1.1100000E+03   3.7979856E+03   1.3330958E+06
     1.1110000E+03   3.7976287E+03   6.3009494E+05
     1.1120000E+03   3.7976675E+03   6.9654388E+05
     1.1130000E+03   3.7983162E+03   2.1597830E+06
     1.1140000E+03   3.7984045E+03   2.4069532E+06
     1.1150000E+03   3.7980312E+03   1.4383472E+06
     1.1160000E+03   3.7978391E+03   1.0201317E+06
     1.1170000E+03   3.7978066E+03   9.5547038E+05
     1.1180000E+03   3.7985701E+03   2.8986005E+06
     1.1190000E+03   3.7980989E+03   1.5995090E+06
     1.1200000E+03   3.7977988E+03   9.4040738E+05
     1.1210000E+03   3.7977996E+03   9.4137488E+05
     1.1220000E+03   3.7976450E+03   6.5859169E+05
     1.1230000E+03   3.7975959E+03   5.7702369E+05
     1.1240000E+03   3.7977773E+03   8.9842494E+05
     1.1250000E+03   3.7976428E+03   6.5455719E+05
     1.1260000E+03   3.7975962E+03   5.7744162E+05
     1.1270000E+03   3.7975115E+03   4.4729188E+05
     1.1280000E+03   3.7974636E+03   3.7988766E+05
     1.1290000E+03   3.7976951E+03   7.4530700E+05
     1.1300000E+03   3.7975312E+03   4.7661834E+05
     1.1310000E+03   3.7979697E+03   1.2983818E+06
     1.1320000E+03   3.7978376E+03   1.0173420E+06
     1.1330000E+03   3.7976392E+03   6.4846362E+05
     1.1340000E+03   3.7975525E+03   5.0865544E+05
     1.1350000E+03   3.7974905E+03   4.1718728E+05
     1.1360000E+03   3.7974441E+03   3.5373391E+05
     1.1370000E+03   3.7974121E+03   3.1215562E+05
     1.1380000E+03   3.7973850E+03   2.7891081E+05
     1.1390000E+03   3.7973633E+03   2.5315536E+05
     1.1400000E+03   3.7973462E+03   2.3349588E+05
     1.1410000E+03   3.7973333E+03   2.1927567E+05
     1.1420000E+03   3.7973674E+03   2.5795653E+05
     1.1430000E+03   3.7975181E+03   4.5654816E+05
     1.1440000E+03   3.7974534E+03   3.6565128E+05
     1.1450000E+03   3.7974761E+03   3.9675694E+05
     1.1460000E+03   3.7974658E+03   3.8246847E+05
     1.1470000E+03   3.7974036E+03   3.0125091E+05
     1.1480000E+03   3.7973752E+03   2.6697909E+05
     1.1490000E+03   3.7974338E+03   3.3970628E+05
     1.1500000E+03   3.7973938E+03   2.8908847E+05
     1.1510000E+03   3.7975662E+03   5.2918294E+05
     1.1520000E+03   3.7974402E+03   3.4807041E+05
     1.1530000E+03   3.7973928E+03   2.8805644E+05
     1.1540000E+03   3.7973665E+03   2.5660350E+05
     1.1550000E+03   3.7974158E+03   3.1662475E+05
     1.1560000E+03   3.7974353E+03   3.4160569E+05
     1.1570000E+03   3.7973708E+03   2.6181020E+05
     1.1580000E+03   3.7973582E+03   2.4692650E+05
     1.1590000E+03   3.7973313E+03   2.1700583E+05
     1.1600000E+03   3.7973750E+03   2.6661812E+05
     1.1610000E+03   3.7975808E+03   5.5239394E+05
     1.1620000E+03   3.7975605E+03   5.2065147E+05
     1.1630000E+03   3.7974529E+03   3.6486472E+05
     1.1640000E+03   3.7974062E+03   3.0458697E+05
     1.1650000E+03   3.7973826E+03   2.7562253E+05
     1.1660000E+03   3.7974846E+03   4.0860916E+05
     1.1670000E+03   3.7982871E+03   2.0803060E+06
     1.1680000E+03   3.7976765E+03   7.1245006E+05
     1.1690000E+03   3.7975791E+03   5.4981819E+05
     1.1700000E+03   3.7976340E+03   6.3920994E+05
     1.1710000E+03   3.7975159E+03   4.5363178E+05
     1.1720000E+03   3.7980803E+03   1.5537161E+06
     1.1730000E+03   3.7976616E+03   6.8660150E+05
     1.1740000E+03   3.7976362E+03   6.4340338E+05
     1.1750000E+03   3.7978074E+03   9.5636181E+05
     1.1760000E+03   3.7976011E+03   5.8521344E+05
     1.1770000E+03   3.7975320E+03   4.7753541E+05
     1.1780000E+03   3.7975981E+03   5.8051956E+05
     1.1790000E+03   3.7978230E+03   9.8770488E+05
     1.1800000E+03   3.7975842E+03   5.5802450E+05
     1.1810000E+03   3.7975579E+03   5.1669272E+05
     1.1820000E+03   3.7976460E+03   6.5975406E+05
     1.1830000E+03   3.7975234E+03   4.6475338E+05
     1.1840000E+03   3.7975869E+03   5.6240631E+05
     1.1850000E+03   3.7975989E+03   5.8156044E+05
     1.1860000E+03   3.7974956E+03   4.2434147E+05
     1.1870000E+03   3.7974512E+03   3.6295466E+05
     1.1880000E+03   3.7974116E+03   3.1166603E+05
     1.1890000E+03   3.7974104E+03   3.0991119E+05
     1.1900000E+03   3.7973633E+03   2.5308478E+05
     1.1910000E+03   3.7973467E+03   2.3423008E+05
     1.1920000E+03   3.7973340E+03   2.2000383E+05
     1.1930000E+03   3.7973208E+03   2.0580200E+05
     1.1940000E+03   3.7973428E+03   2.2958352E+05
     1.1950000E+03   3.7974778E+03   3.9888253E+05
     1.1960000E+03   3.7973738E+03   2.6522291E+05
     1.1970000E+03   3.7973484E+03   2.3598569E+05
     1.1980000E+03   3.7973259E+03   2.1120986E+05
     1.1990000E+03   3.7973091E+03   1.9334066E+05
     1.2000000E+03   3.7972974E+03   1.8145181E+05
     1.2010000E+03   3.7972859E+03   1.6989066E+05
     1.2020000E+03   3.7972773E+03   1.6138831E+05
     1.2030000E+03   3.7972920E+03   1.7571480E+05
     1.2040000E+03   3.7972612E+03   1.4607405E+05
     1.2050000E+03   3.7972617E+03   1.4660234E+05
     1.2060000E+03   3.7972598E+03   1.4478358E+05
     1.2070000E+03   3.7973657E+03   2.5544211E+05
     1.2080000E+03   3.7974270E+03   3.3065000E+05
     1.2090000E+03   3.7973442E+03   2.3113006E+05
     1.2100000E+03   3.7973193E+03   2.0393936E+05
     1.2110000E+03   3.7973010E+03   1.8487702E+05
     1.2120000E+03   3.7972876E+03   1.7135272E+05
     1.2130000E+03   3.7973252E+03   2.1008248E+05
     1.2140000E+03   3.7973015E+03   1.8544433E+05
     1.2150000E+03   3.7972839E+03   1.6771492E+05
     1.2160000E+03   3.7972739E+03   1.5808317E+05
     1.2170000E+03   3.7972688E+03   1.5305673E+05
     1.2180000E+03   3.7972634E+03   1.4805573E+05
     1.2190000E+03   3.7972583E+03   1.4331753E+05
     1.2200000E+03   3.7972510E+03   1.3658219E+05
     1.2210000E+03   3.7972473E+03   1.3328908E+05
     1.2220000E+03   3.7972451E+03   1.3123070E+05
     1.2230000E+03   3.7972458E+03   1.3202864E+05
     1.2240000E+03   3.7972629E+03   1.4766389E+05
     1.2250000E+03   3.7972539E+03   1.3916247E+05
     1.2260000E+03   3.7972522E+03   1.3776172E+05
     1.2270000E+03   3.7972458E+03   1.3190322E+05
     1.2280000E+03   3.7972434E+03   1.2979203E+05
     1.2290000E+03   3.7972417E+03   1.2827430E+05
     1.2300000E+03   3.7972356E+03   1.2291959E+05
     1.2310000E+03   3.7972397E+03   1.2658422E+05
     1.2320000E+03   3.7972344E+03   1.2193919E+05
     1.2330000E+03   3.7972319E+03   1.1978295E+05
     1.2340000E+03   3.7972307E+03   1.1865740E+05
     1.2350000E+03   3.7972290E+03   1.1722332E+05
     1.2360000E+03   3.7972268E+03   1.1534823E+05
     1.2370000E+03   3.7972437E+03   1.3006384E+05
     1.2380000E+03   3.7972354E+03   1.2277914E+05
     1.2390000E+03   3.7972329E+03   1.2059673E+05
     1.2400000E+03   3.7972288E+03   1.1704688E+05
     1.2410000E+03   3.7972253E+03   1.1419452E+05
     1.2420000E+03   3.7972239E+03   1.1296941E+05
     1.2430000E+03   3.7972209E+03   1.1052148E+05
     1.2440000E+03   3.7972185E+03   1.0846677E+05
     1.2450000E+03   3.7972163E+03   1.0668416E+05
     1.2460000E+03   3.7972163E+03   1.0663414E+05
     1.2470000E+03   3.7972134E+03   1.0423902E+05
     1.2480000E+03   3.7972102E+03   1.0164373E+05
     1.2490000E+03   3.7972068E+03   9.8908047E+04
     1.2500000E+03   3.7972051E+03   9.7630047E+04
     1.2510000E+03   3.7972026E+03   9.5706602E+04
     1.2520000E+03   3.7972012E+03   9.4586008E+04
     1.2530000E+03   3.7971980E+03   9.1973477E+04
     1.2540000E+03   3.7972078E+03   9.9690906E+04
     1.2550000E+03   3.7972009E+03   9.4355570E+04
     1.2560000E+03   3.7971982E+03   9.2160695E+04
     1.2570000E+03   3.7971997E+03   9.3349664E+04
     1.2580000E+03   3.7971948E+03   8.9599039E+04
     1.2590000E+03   3.7971943E+03   8.9303898E+04
     1.2600000E+03   3.7972239E+03   1.1281312E+05
     1.2610000E+03   3.7972090E+03   1.0059516E+05
     1.2620000E+03   3.7972178E+03   1.0773695E+05
     1.2630000E+03   3.7972185E+03   1.0838679E+05
     1.2640000E+03   3.7972109E+03   1.0227084E+05
     1.2650000E+03   3.7972068E+03   9.8926586E+04
     1.2660000E+03   3.7972046E+03   9.7221922E+04
     1.2670000E+03   3.7972051E+03   9.7575070E+04
     1.2680000E+03   3.7972021E+03   9.5193820E+04
     1.2690000E+03   3.7972014E+03   9.4594211E+04
     1.2700000E+03   3.7972007E+03   9.4035750E+04
     1.2710000E+03   3.7971978E+03   9.1831164E+04
     1.2720000E+03   3.7971970E+03   9.1283445E+04
     1.2730000E+03   3.7972278E+03   1.1624843E+05
     1.2740000E+03   3.7971934E+03   8.8519156E+04
     1.2750000E+03   3.7971926E+03   8.7993172E+04
     1.2760000E+03   3.7971919E+03   8.7367461E+04
     1.2770000E+03   3.7972000E+03   9.3524805E+04
     1.2780000E+03   3.7971951E+03   8.9695992E+04
     1.2790000E+03   3.7971978E+03   9.1850375E+04
     1.2800000E+03   3.7972141E+03   1.0478272E+05
     1.2810000E+03   3.7972017E+03   9.4862602E+04
     1.2820000E+03   3.7972178E+03   1.0781577E+05
     1.2830000E+03   3.7972156E+03   1.0606481E+05
     1.2840000E+03   3.7972114E+03   1.0257708E+05
     1.2850000E+03   3.7972166E+03   1.0689375E+05
     1.2860000E+03   3.7972227E+03   1.1179178E+05
     1.2870000E+03   3.7972234E+03   1.1244984E+05
     1.2880000E+03   3.7972170E+03   1.0718801E+05
     1.2890000E+03   3.7972139E+03   1.0470644E+05
     1.2900000E+03   3.7972124E+03   1.0342180E+05
     1.2910000E+03   3.7972188E+03   1.0861304E+05
     1.2920000E+03   3.7972129E+03   1.0388725E+05
     1.2930000E+03   3.7972109E+03   1.0229398E+05
     1.2940000E+03   3.7972170E+03   1.0726660E+05
     1.2950000E+03   3.7972222E+03   1.1139523E+05
     1.2960000E+03   3.7972336E+03   1.2109662E+05
     1.2970000E+03   3.7972444E+03   1.3059209E+05
     1.2980000E+03   3.7972307E+03   1.1868706E+05
     1.2990000E+03   3.7972522E+03   1.3762911E+05
     1.3000000E+03   3.7972212E+03   1.1060266E+05
     1.3010000E+03   3.7972158E+03   1.0623204E+05
     1.3020000E+03   3.7972283E+03   1.1652209E+05
     1.3030000E+03   3.7972368E+03   1.2394394E+05
     1.3040000E+03   3.7972241E+03   1.1316025E+05
     1.3050000E+03   3.7972437E+03   1.2990690E+05
     1.3060000E+03   3.7972268E+03   1.1532421E+05
     1.3070000E+03   3.7972273E+03   1.1567541E+05
     1.3080000E+03   3.7972354E+03   1.2268628E+05
     1.3090000E+03   3.7972258E+03   1.1455752E+05
     1.3100000E+03   3.7972236E+03   1.1259056E+05
     1.3110000E+03   3.7972214E+03   1.1095541E+05
     1.3120000E+03   3.7972190E+03   1.0883438E+05
     1.3130000E+03   3.7972234E+03   1.1240930E+05
     1.3140000E+03   3.7972175E+03   1.0761571E+05
     1.3150000E+03   3.7972344E+03   1.2176359E+05
     1.3160000E+03   3.7972131E+03   1.0401511E+05
     1.3170000E+03   3.7972109E+03   1.0223340E+05
     1.3180000E+03   3.7972097E+03   1.0135141E+05
     1.3190000E+03   3.7972080E+03   9.9816336E+04
     1.3200000E+03   3.7972148E+03   1.0533377E+05
     1.3210000E+03   3.7972251E+03   1.1385220E+05
     1.3220000E+03   3.7972144E+03   1.0510166E+05
     1.3230000E+03   3.7972124E+03   1.0347829E+05
     1.3240000E+03   3.7972151E+03   1.0560412E+05
     1.3250000E+03   3.7972246E+03   1.1352037E+05
     1.3260000E+03   3.7972134E+03   1.0422216E+05
     1.3270000E+03   3.7972112E+03   1.0252996E+05
     1.3280000E+03   3.7972073E+03   9.9288203E+04
     1.3290000E+03   3.7972041E+03   9.6703320E+04
     1.3300000E+03   3.7972009E+03   9.4373625E+04
     1.3310000E+03   3.7972002E+03   9.3722844E+04
     1.3320000E+03   3.7972083E+03   1.0011423E+05
     1.3330000E+03   3.7972041E+03   9.6881602E+04
     1.3340000E+03   3.7972041E+03   9.6742414E+04
     1.3350000E+03   3.7972058E+03   9.8222430E+04
     1.3360000E+03   3.7972063E+03   9.8553719E+04
     1.3370000E+03   3.7972131E+03   1.0402706E+05
     1.3380000E+03   3.7972183E+03   1.0812929E+05
     1.3390000E+03   3.7972107E+03   1.0198102E+05
     1.3400000E+03   3.7972183E+03   1.0827657E+05
     1.3410000E+03   3.7972195E+03   1.0928386E+05
     1.3420000E+03   3.7972144E+03   1.0494616E+05
     1.3430000E+03   3.7972144E+03   1.0508162E+05
     1.3440000E+03   3.7972078E+03   9.9742422E+04
     1.3450000E+03   3.7972041E+03   9.6872539E+04
     1.3460000E+03   3.7972036E+03   9.6331000E+04
     1.3470000E+03   3.7972051E+03   9.7501156E+04
     1.3480000E+03   3.7972605E+03   1.4527736E+05
     1.3490000E+03   3.7972139E+03   1.0462375E+05
     1.3500000E+03   3.7972075E+03   9.9476523E+04
     1.3510000E+03   3.7972131E+03   1.0397027E+05
     1.3520000E+03   3.7972183E+03   1.0824032E+05
     1.3530000E+03   3.7972500E+03   1.3564744E+05
     1.3540000E+03   3.7972439E+03   1.3024885E+05
     1.3550000E+03   3.7972317E+03   1.1959111E+05
     1.3560000E+03   3.7972444E+03   1.3054161E+05
     1.3570000E+03   3.7972305E+03   1.1840305E+05
     1.3580000E+03   3.7972261E+03   1.1482374E+05
     1.3590000E+03   3.7972236E+03   1.1259474E+05
     1.3600000E+03   3.7972229E+03   1.1204526E+05
     1.3610000E+03   3.7972385E+03   1.2539831E+05
     1.3620000E+03   3.7972256E+03   1.1437659E+05
     1.3630000E+03   3.7972229E+03   1.1198229E+05
     1.3640000E+03   3.7972190E+03   1.0875924E+05
     1.3650000E+03   3.7972185E+03   1.0833959E+05
     1.3660000E+03   3.7972173E+03   1.0743141E+05
     1.3670000E+03   3.7972178E+03   1.0784123E+05
