 "GAGE No.    6:  K,I,J Coord. =     1,   58,   33;  STREAM SEGMENT =    43;  REACH =     7 "
     "DATA: Time           Stage            Flow"
     2.0340000E+03   3.9940422E+03   1.2521526E+04
     2.0350000E+03   3.9940417E+03   1.2294822E+04
     2.0360000E+03   3.9940408E+03   1.1864525E+04
     2.0370000E+03   3.9940413E+03   1.2143294E+04
     2.0380000E+03   3.9940403E+03   1.1621659E+04
     2.0390000E+03   3.9940415E+03   1.2186431E+04
     2.0400000E+03   3.9940403E+03   1.1564022E+04
     2.0410000E+03   3.9940518E+03   1.7655363E+04
     2.0420000E+03   3.9940439E+03   1.3451747E+04
     2.0430000E+03   3.9940427E+03   1.2883218E+04
     2.0440000E+03   3.9940535E+03   1.8691342E+04
     2.0450000E+03   3.9940457E+03   1.4378146E+04
     2.0460000E+03   3.9940444E+03   1.3674402E+04
     2.0470000E+03   3.9940435E+03   1.3148098E+04
     2.0480000E+03   3.9940425E+03   1.2717282E+04
     2.0490000E+03   3.9940566E+03   2.0605859E+04
     2.0500000E+03   3.9940449E+03   1.4000674E+04
     2.0510000E+03   3.9940437E+03   1.3345620E+04
     2.0520000E+03   3.9940427E+03   1.2875118E+04
     2.0530000E+03   3.9940420E+03   1.2462130E+04
     2.0540000E+03   3.9940413E+03   1.2100566E+04
     2.0550000E+03   3.9940408E+03   1.1795188E+04
     2.0560000E+03   3.9940400E+03   1.1496111E+04
     2.0570000E+03   3.9940396E+03   1.1235132E+04
     2.0580000E+03   3.9940391E+03   1.1002182E+04
     2.0590000E+03   3.9940386E+03   1.0800416E+04
     2.0600000E+03   3.9940381E+03   1.0605999E+04
     2.0610000E+03   3.9940383E+03   1.0667726E+04
     2.0620000E+03   3.9940378E+03   1.0401681E+04
     2.0630000E+03   3.9940374E+03   1.0248049E+04
     2.0640000E+03   3.9940371E+03   1.0108831E+04
     2.0650000E+03   3.9940369E+03   9.9824160E+03
     2.0660000E+03   3.9940366E+03   9.8712500E+03
     2.0670000E+03   3.9940364E+03   9.7953057E+03
     2.0680000E+03   3.9940361E+03   9.6859980E+03
     2.0690000E+03   3.9940359E+03   9.5977061E+03
     2.0700000E+03   3.9940359E+03   9.5173086E+03
     2.0710000E+03   3.9940359E+03   9.5299688E+03
     2.0720000E+03   3.9940366E+03   9.8319404E+03
     2.0730000E+03   3.9940361E+03   9.6263779E+03
     2.0740000E+03   3.9940361E+03   9.6153486E+03
     2.0750000E+03   3.9940359E+03   9.5327227E+03
     2.0760000E+03   3.9940356E+03   9.4540820E+03
     2.0770000E+03   3.9940354E+03   9.3814180E+03
     2.0780000E+03   3.9940354E+03   9.3310010E+03
     2.0790000E+03   3.9940356E+03   9.4617539E+03
     2.0800000E+03   3.9940356E+03   9.4049980E+03
     2.0810000E+03   3.9940354E+03   9.3331006E+03
     2.0820000E+03   3.9940352E+03   9.2662607E+03
     2.0830000E+03   3.9940352E+03   9.2509082E+03
     2.0840000E+03   3.9940396E+03   1.1249932E+04
     2.0850000E+03   3.9940374E+03   1.0227243E+04
     2.0860000E+03   3.9940374E+03   1.0265771E+04
     2.0870000E+03   3.9940396E+03   1.1254121E+04
     2.0880000E+03   3.9940381E+03   1.0583148E+04
     2.0890000E+03   3.9940378E+03   1.0420808E+04
     2.0900000E+03   3.9940374E+03   1.0255298E+04
     2.0910000E+03   3.9940374E+03   1.0180785E+04
     2.0920000E+03   3.9940388E+03   1.0901550E+04
     2.0930000E+03   3.9940378E+03   1.0432776E+04
     2.0940000E+03   3.9940374E+03   1.0254333E+04
     2.0950000E+03   3.9940374E+03   1.0198676E+04
     2.0960000E+03   3.9940369E+03   1.0024093E+04
     2.0970000E+03   3.9940366E+03   9.8990713E+03
     2.0980000E+03   3.9940366E+03   9.8309238E+03
     2.0990000E+03   3.9940364E+03   9.7453721E+03
     2.1000000E+03   3.9940361E+03   9.6344570E+03
     2.1010000E+03   3.9940359E+03   9.5430078E+03
     2.1020000E+03   3.9940403E+03   1.1625773E+04
     2.1030000E+03   3.9940408E+03   1.1882702E+04
     2.1040000E+03   3.9940391E+03   1.1050536E+04
     2.1050000E+03   3.9940747E+03   3.2887812E+04
     2.1060000E+03   3.9940532E+03   1.8516686E+04
     2.1070000E+03   3.9940498E+03   1.6589602E+04
     2.1080000E+03   3.9940486E+03   1.5935954E+04
     2.1090000E+03   3.9940459E+03   1.4458311E+04
     2.1100000E+03   3.9940444E+03   1.3727742E+04
     2.1110000E+03   3.9940432E+03   1.3095685E+04
     2.1120000E+03   3.9940425E+03   1.2693179E+04
     2.1130000E+03   3.9940415E+03   1.2243502E+04
     2.1140000E+03   3.9940408E+03   1.1856204E+04
     2.1150000E+03   3.9940410E+03   1.1975666E+04
     2.1160000E+03   3.9940405E+03   1.1711474E+04
     2.1170000E+03   3.9940403E+03   1.1664637E+04
     2.1180000E+03   3.9940398E+03   1.1350286E+04
     2.1190000E+03   3.9940391E+03   1.0988702E+04
     2.1200000E+03   3.9940405E+03   1.1754040E+04
     2.1210000E+03   3.9940393E+03   1.1113767E+04
     2.1220000E+03   3.9940398E+03   1.1335380E+04
     2.1230000E+03   3.9940488E+03   1.6122630E+04
     2.1240000E+03   3.9940444E+03   1.3714091E+04
     2.1250000E+03   3.9940427E+03   1.2817131E+04
     2.1260000E+03   3.9940430E+03   1.2959834E+04
     2.1270000E+03   3.9940454E+03   1.4282590E+04
     2.1280000E+03   3.9940449E+03   1.4016987E+04
     2.1290000E+03   3.9940791E+03   3.6160789E+04
     2.1300000E+03   3.9940562E+03   2.0393293E+04
     2.1310000E+03   3.9940518E+03   1.7783621E+04
     2.1320000E+03   3.9940664E+03   2.6996686E+04
     2.1330000E+03   3.9940552E+03   1.9810203E+04
     2.1340000E+03   3.9940513E+03   1.7461516E+04
     2.1350000E+03   3.9940488E+03   1.6082064E+04
     2.1360000E+03   3.9940466E+03   1.4871089E+04
     2.1370000E+03   3.9940452E+03   1.4094292E+04
     2.1380000E+03   3.9940493E+03   1.6399303E+04
     2.1390000E+03   3.9940491E+03   1.6209085E+04
     2.1400000E+03   3.9940500E+03   1.6703793E+04
     2.1410000E+03   3.9940483E+03   1.5755949E+04
     2.1420000E+03   3.9940483E+03   1.5784992E+04
     2.1430000E+03   3.9940891E+03   4.4053664E+04
     2.1440000E+03   3.9940667E+03   2.7146594E+04
     2.1450000E+03   3.9940605E+03   2.3011154E+04
     2.1460000E+03   3.9940874E+03   4.2694402E+04
     2.1470000E+03   3.9940784E+03   3.5479125E+04
     2.1480000E+03   3.9940708E+03   2.9910871E+04
     2.1490000E+03   3.9940637E+03   2.5083637E+04
     2.1500000E+03   3.9940586E+03   2.1874514E+04
     2.1510000E+03   3.9940542E+03   1.9172506E+04
     2.1520000E+03   3.9940566E+03   2.0616125E+04
     2.1530000E+03   3.9940522E+03   1.7947766E+04
     2.1540000E+03   3.9940500E+03   1.6813357E+04
     2.1550000E+03   3.9940505E+03   1.7087768E+04
     2.1560000E+03   3.9940493E+03   1.6382635E+04
     2.1570000E+03   3.9940610E+03   2.3385447E+04
     2.1580000E+03   3.9940535E+03   1.8717666E+04
     2.1590000E+03   3.9940510E+03   1.7324691E+04
     2.1600000E+03   3.9940498E+03   1.6633740E+04
     2.1610000E+03   3.9940637E+03   2.5167346E+04
     2.1620000E+03   3.9940845E+03   4.0312133E+04
     2.1630000E+03   3.9940664E+03   2.6877549E+04
     2.1640000E+03   3.9940613E+03   2.3559125E+04
     2.1650000E+03   3.9940571E+03   2.0875281E+04
     2.1660000E+03   3.9940762E+03   3.3906758E+04
     2.1670000E+03   3.9940637E+03   2.5168184E+04
     2.1680000E+03   3.9940601E+03   2.2731924E+04
     2.1690000E+03   3.9940786E+03   3.5752312E+04
     2.1700000E+03   3.9940923E+03   4.6794438E+04
     2.1710000E+03   3.9941223E+03   7.4957320E+04
     2.1720000E+03   3.9940923E+03   4.6821293E+04
     2.1730000E+03   3.9940801E+03   3.6893793E+04
     2.1740000E+03   3.9940723E+03   3.0971195E+04
     2.1750000E+03   3.9940652E+03   2.6187615E+04
     2.1760000E+03   3.9940691E+03   2.8869020E+04
     2.1770000E+03   3.9940688E+03   2.8711988E+04
     2.1780000E+03   3.9940642E+03   2.5549816E+04
     2.1790000E+03   3.9940759E+03   3.3759133E+04
     2.1800000E+03   3.9940667E+03   2.7127982E+04
     2.1810000E+03   3.9940654E+03   2.6303457E+04
     2.1820000E+03   3.9940684E+03   2.8259227E+04
     2.1830000E+03   3.9940627E+03   2.4451189E+04
     2.1840000E+03   3.9940598E+03   2.2569389E+04
     2.1850000E+03   3.9940579E+03   2.1331967E+04
     2.1860000E+03   3.9941123E+03   6.5013590E+04
     2.1870000E+03   3.9940967E+03   5.0556633E+04
     2.1880000E+03   3.9941326E+03   8.5640148E+04
     2.1890000E+03   3.9941060E+03   5.8911098E+04
     2.1900000E+03   3.9940947E+03   4.8933812E+04
     2.1910000E+03   3.9940955E+03   4.9544152E+04
     2.1920000E+03   3.9940825E+03   3.8715520E+04
     2.1930000E+03   3.9940745E+03   3.2689457E+04
     2.1940000E+03   3.9940676E+03   2.7850400E+04
     2.1950000E+03   3.9940632E+03   2.4807508E+04
     2.1960000E+03   3.9940603E+03   2.2979201E+04
     2.1970000E+03   3.9940781E+03   3.5309094E+04
     2.1980000E+03   3.9940679E+03   2.7889812E+04
     2.1990000E+03   3.9940837E+03   3.9786113E+04
     2.2000000E+03   3.9941472E+03   1.0202338E+05
     2.2010000E+03   3.9941357E+03   8.9320883E+04
     2.2020000E+03   3.9941062E+03   5.9166449E+04
     2.2030000E+03   3.9940935E+03   4.7927059E+04
     2.2040000E+03   3.9940835E+03   3.9492844E+04
     2.2050000E+03   3.9940769E+03   3.4525125E+04
     2.2060000E+03   3.9942568E+03   2.5885895E+05
     2.2070000E+03   3.9941665E+03   1.2552319E+05
     2.2080000E+03   3.9941787E+03   1.4125350E+05
     2.2090000E+03   3.9943452E+03   4.2357438E+05
     2.2100000E+03   3.9943694E+03   4.7430472E+05
     2.2110000E+03   3.9942786E+03   2.9632384E+05
     2.2120000E+03   3.9942244E+03   2.0649664E+05
     2.2130000E+03   3.9942163E+03   1.9438644E+05
     2.2140000E+03   3.9944204E+03   5.8870638E+05
     2.2150000E+03   3.9942927E+03   3.2201441E+05
     2.2160000E+03   3.9942119E+03   1.8767605E+05
     2.2170000E+03   3.9942126E+03   1.8864677E+05
     2.2180000E+03   3.9941694E+03   1.2910356E+05
     2.2190000E+03   3.9941497E+03   1.0507248E+05
     2.2200000E+03   3.9942061E+03   1.7910019E+05
     2.2210000E+03   3.9941689E+03   1.2862104E+05
     2.2220000E+03   3.9941570E+03   1.1376558E+05
     2.2230000E+03   3.9941323E+03   8.5417102E+04
     2.2240000E+03   3.9941184E+03   7.1129266E+04
     2.2250000E+03   3.9941838E+03   1.4818697E+05
     2.2260000E+03   3.9941382E+03   9.2045453E+04
     2.2270000E+03   3.9942620E+03   2.6723562E+05
     2.2280000E+03   3.9942241E+03   2.0598539E+05
     2.2290000E+03   3.9941689E+03   1.2864095E+05
     2.2300000E+03   3.9941448E+03   9.9402359E+04
     2.2310000E+03   3.9941272E+03   8.0012617E+04
     2.2320000E+03   3.9941138E+03   6.6523188E+04
     2.2330000E+03   3.9941042E+03   5.7476285E+04
     2.2340000E+03   3.9940962E+03   5.0145156E+04
     2.2350000E+03   3.9940901E+03   4.4953898E+04
     2.2360000E+03   3.9940847E+03   4.0681332E+04
     2.2370000E+03   3.9940806E+03   3.7389520E+04
     2.2380000E+03   3.9940901E+03   4.4944324E+04
     2.2390000E+03   3.9941323E+03   8.5630383E+04
     2.2400000E+03   3.9941130E+03   6.5710016E+04
     2.2410000E+03   3.9941206E+03   7.3304570E+04
     2.2420000E+03   3.9941182E+03   7.0816312E+04
     2.2430000E+03   3.9940999E+03   5.3503871E+04
     2.2440000E+03   3.9940913E+03   4.6113211E+04
     2.2450000E+03   3.9941055E+03   5.8589535E+04
     2.2460000E+03   3.9940952E+03   4.9400395E+04
     2.2470000E+03   3.9941453E+03   9.9910477E+04
     2.2480000E+03   3.9941106E+03   6.3380906E+04
     2.2490000E+03   3.9940981E+03   5.1902191E+04
     2.2500000E+03   3.9940898E+03   4.4864320E+04
     2.2510000E+03   3.9941030E+03   5.6260594E+04
     2.2520000E+03   3.9941084E+03   6.1264418E+04
     2.2530000E+03   3.9940913E+03   4.6098848E+04
     2.2540000E+03   3.9940874E+03   4.2859688E+04
     2.2550000E+03   3.9940811E+03   3.7688227E+04
     2.2560000E+03   3.9940935E+03   4.7817605E+04
     2.2570000E+03   3.9941484E+03   1.0357431E+05
     2.2580000E+03   3.9941416E+03   9.5756688E+04
     2.2590000E+03   3.9941138E+03   6.6428117E+04
     2.2600000E+03   3.9941003E+03   5.3853691E+04
     2.2610000E+03   3.9940940E+03   4.8291785E+04
     2.2620000E+03   3.9941218E+03   7.4591969E+04
     2.2630000E+03   3.9943298E+03   3.9270125E+05
     2.2640000E+03   3.9941794E+03   1.4221441E+05
     2.2650000E+03   3.9941504E+03   1.0594781E+05
     2.2660000E+03   3.9941650E+03   1.2377250E+05
     2.2670000E+03   3.9941323E+03   8.5517922E+04
     2.2680000E+03   3.9942856E+03   3.0901522E+05
     2.2690000E+03   3.9941729E+03   1.3373142E+05
     2.2700000E+03   3.9941653E+03   1.2411472E+05
     2.2710000E+03   3.9942102E+03   1.8524167E+05
     2.2720000E+03   3.9941550E+03   1.1128852E+05
     2.2730000E+03   3.9941353E+03   8.8654688E+04
     2.2740000E+03   3.9941521E+03   1.0798404E+05
     2.2750000E+03   3.9942146E+03   1.9182084E+05
     2.2760000E+03   3.9941501E+03   1.0547882E+05
     2.2770000E+03   3.9941433E+03   9.7624000E+04
     2.2780000E+03   3.9941660E+03   1.2480164E+05
     2.2790000E+03   3.9941323E+03   8.5636555E+04
     2.2800000E+03   3.9941504E+03   1.0598712E+05
     2.2810000E+03   3.9941538E+03   1.0981533E+05
     2.2820000E+03   3.9941257E+03   7.8548367E+04
     2.2830000E+03   3.9941128E+03   6.5597570E+04
     2.2840000E+03   3.9941016E+03   5.4986301E+04
     2.2850000E+03   3.9940945E+03   4.8651379E+04
     2.2860000E+03   3.9940879E+03   4.3197570E+04
     2.2870000E+03   3.9940837E+03   3.9789121E+04
     2.2880000E+03   3.9940798E+03   3.6718953E+04
     2.2890000E+03   3.9940767E+03   3.4428887E+04
     2.2900000E+03   3.9940820E+03   3.8477633E+04
     2.2910000E+03   3.9941221E+03   7.4821461E+04
     2.2920000E+03   3.9940928E+03   4.7298828E+04
     2.2930000E+03   3.9940859E+03   4.1554348E+04
     2.2940000E+03   3.9940798E+03   3.6859449E+04
     2.2950000E+03   3.9940750E+03   3.3176098E+04
     2.2960000E+03   3.9940713E+03   3.0388926E+04
     2.2970000E+03   3.9940681E+03   2.8220250E+04
     2.2980000E+03   3.9940654E+03   2.6405979E+04
     2.2990000E+03   3.9940627E+03   2.4613992E+04
     2.3000000E+03   3.9940603E+03   2.2932580E+04
     2.3010000E+03   3.9940586E+03   2.1880332E+04
     2.3020000E+03   3.9940574E+03   2.1162516E+04
     2.3030000E+03   3.9940850E+03   4.0775055E+04
     2.3040000E+03   3.9941003E+03   5.3786488E+04
     2.3050000E+03   3.9940791E+03   3.6208898E+04
     2.3060000E+03   3.9940728E+03   3.1426363E+04
     2.3070000E+03   3.9940674E+03   2.7692891E+04
     2.3080000E+03   3.9940635E+03   2.5062527E+04
     2.3090000E+03   3.9940645E+03   2.5716490E+04
     2.3100000E+03   3.9940662E+03   2.6777695E+04
     2.3110000E+03   3.9940620E+03   2.4110533E+04
     2.3120000E+03   3.9940596E+03   2.2431232E+04
     2.3130000E+03   3.9940579E+03   2.1439262E+04
     2.3140000E+03   3.9940562E+03   2.0347574E+04
     2.3150000E+03   3.9940923E+03   4.6710000E+04
     2.3160000E+03   3.9940547E+03   1.9507307E+04
     2.3170000E+03   3.9940525E+03   1.8238852E+04
     2.3180000E+03   3.9940508E+03   1.7218842E+04
     2.3190000E+03   3.9940496E+03   1.6485949E+04
     2.3200000E+03   3.9940718E+03   3.0665051E+04
     2.3210000E+03   3.9940537E+03   1.8967717E+04
     2.3220000E+03   3.9940525E+03   1.8208502E+04
     2.3230000E+03   3.9940510E+03   1.7392188E+04
     2.3240000E+03   3.9940505E+03   1.7072779E+04
     2.3250000E+03   3.9940496E+03   1.6452133E+04
     2.3260000E+03   3.9940486E+03   1.5912749E+04
     2.3270000E+03   3.9940488E+03   1.6123791E+04
     2.3280000E+03   3.9940479E+03   1.5574728E+04
     2.3290000E+03   3.9940471E+03   1.5109103E+04
     2.3300000E+03   3.9940464E+03   1.4731557E+04
     2.3310000E+03   3.9940457E+03   1.4375324E+04
     2.3320000E+03   3.9940449E+03   1.4012336E+04
     2.3330000E+03   3.9940469E+03   1.4985417E+04
     2.3340000E+03   3.9940457E+03   1.4330569E+04
     2.3350000E+03   3.9940449E+03   1.3942533E+04
     2.3360000E+03   3.9940442E+03   1.3661124E+04
     2.3370000E+03   3.9940437E+03   1.3373322E+04
     2.3380000E+03   3.9940432E+03   1.3153986E+04
     2.3390000E+03   3.9940427E+03   1.2910851E+04
     2.3400000E+03   3.9940422E+03   1.2648895E+04
     2.3410000E+03   3.9940417E+03   1.2410263E+04
     2.3420000E+03   3.9940415E+03   1.2195395E+04
     2.3430000E+03   3.9940410E+03   1.2045937E+04
     2.3440000E+03   3.9940408E+03   1.1841829E+04
     2.3450000E+03   3.9940598E+03   2.2684129E+04
     2.3460000E+03   3.9940454E+03   1.4198897E+04
     2.3470000E+03   3.9940442E+03   1.3636256E+04
     2.3480000E+03   3.9940435E+03   1.3247782E+04
     2.3490000E+03   3.9940430E+03   1.2907883E+04
     2.3500000E+03   3.9940559E+03   2.0156150E+04
     2.3510000E+03   3.9940474E+03   1.5221798E+04
     2.3520000E+03   3.9940459E+03   1.4519186E+04
     2.3530000E+03   3.9940452E+03   1.4112633E+04
     2.3540000E+03   3.9940442E+03   1.3625697E+04
     2.3550000E+03   3.9940435E+03   1.3240540E+04
     2.3560000E+03   3.9940464E+03   1.4714848E+04
     2.3570000E+03   3.9940439E+03   1.3518686E+04
     2.3580000E+03   3.9940728E+03   3.1322484E+04
     2.3590000E+03   3.9940466E+03   1.4847705E+04
     2.3600000E+03   3.9940454E+03   1.4163607E+04
     2.3610000E+03   3.9940442E+03   1.3621628E+04
     2.3620000E+03   3.9940435E+03   1.3197219E+04
     2.3630000E+03   3.9940444E+03   1.3738952E+04
     2.3640000E+03   3.9940430E+03   1.2907591E+04
     2.3650000E+03   3.9940425E+03   1.2729600E+04
     2.3660000E+03   3.9940420E+03   1.2481125E+04
     2.3670000E+03   3.9940413E+03   1.2142592E+04
     2.3680000E+03   3.9940635E+03   2.4911381E+04
     2.3690000E+03   3.9940789E+03   3.5852781E+04
     2.3700000E+03   3.9940459E+03   1.4479312E+04
     2.3710000E+03   3.9940583E+03   2.1614088E+04
     2.3720000E+03   3.9940483E+03   1.5817413E+04
     2.3730000E+03   3.9940469E+03   1.5033329E+04
     2.3740000E+03   3.9940459E+03   1.4444382E+04
     2.3750000E+03   3.9940449E+03   1.3997307E+04
     2.3760000E+03   3.9940439E+03   1.3501548E+04
     2.3770000E+03   3.9940432E+03   1.3085688E+04
     2.3780000E+03   3.9940447E+03   1.3861399E+04
     2.3790000E+03   3.9940452E+03   1.4068430E+04
     2.3800000E+03   3.9940437E+03   1.3278242E+04
     2.3810000E+03   3.9940430E+03   1.3011571E+04
     2.3820000E+03   3.9940422E+03   1.2589550E+04
     2.3830000E+03   3.9940420E+03   1.2442034E+04
     2.3840000E+03   3.9940769E+03   3.4466438E+04
     2.3850000E+03   3.9940430E+03   1.2946169E+04
     2.3860000E+03   3.9940420E+03   1.2419630E+04
     2.3870000E+03   3.9940413E+03   1.2063077E+04
     2.3880000E+03   3.9940405E+03   1.1779718E+04
     2.3890000E+03   3.9940400E+03   1.1526965E+04
     2.3900000E+03   3.9940396E+03   1.1302198E+04
     2.3910000E+03   3.9940393E+03   1.1136193E+04
     2.3920000E+03   3.9940388E+03   1.0940946E+04
     2.3930000E+03   3.9940386E+03   1.0764456E+04
     2.3940000E+03   3.9940381E+03   1.0608662E+04
     2.3950000E+03   3.9940378E+03   1.0467408E+04
     2.3960000E+03   3.9940376E+03   1.0344794E+04
     2.3970000E+03   3.9940374E+03   1.0231265E+04
     2.3980000E+03   3.9940396E+03   1.1277890E+04
     2.3990000E+03   3.9940393E+03   1.1117809E+04
     2.4000000E+03   3.9940391E+03   1.1047855E+04
     2.4010000E+03   3.9940386E+03   1.0766706E+04
     2.4020000E+03   3.9940393E+03   1.1152058E+04
     2.4030000E+03   3.9940386E+03   1.0752033E+04
     2.4040000E+03   3.9940398E+03   1.1395577E+04
     2.4050000E+03   3.9940388E+03   1.0874255E+04
     2.4060000E+03   3.9940383E+03   1.0707291E+04
     2.4070000E+03   3.9940381E+03   1.0620022E+04
     2.4080000E+03   3.9940503E+03   1.6828326E+04
     2.4090000E+03   3.9940425E+03   1.2694416E+04
     2.4100000E+03   3.9940415E+03   1.2181394E+04
     2.4110000E+03   3.9940408E+03   1.1810047E+04
     2.4120000E+03   3.9940400E+03   1.1533619E+04
     2.4130000E+03   3.9940396E+03   1.1282252E+04
     2.4140000E+03   3.9940391E+03   1.1059179E+04
     2.4150000E+03   3.9940388E+03   1.0863455E+04
     2.4160000E+03   3.9940491E+03   1.6223248E+04
     2.4170000E+03   3.9940500E+03   1.6762793E+04
     2.4180000E+03   3.9940442E+03   1.3533885E+04
     2.4190000E+03   3.9940430E+03   1.2985716E+04
     2.4200000E+03   3.9940422E+03   1.2597879E+04
     2.4210000E+03   3.9940415E+03   1.2233105E+04
     2.4220000E+03   3.9940520E+03   1.7825541E+04
     2.4230000E+03   3.9940442E+03   1.3629031E+04
     2.4240000E+03   3.9940432E+03   1.3077396E+04
     2.4250000E+03   3.9940425E+03   1.2670567E+04
     2.4260000E+03   3.9940422E+03   1.2556829E+04
     2.4270000E+03   3.9940413E+03   1.2117520E+04
     2.4280000E+03   3.9940408E+03   1.1814644E+04
     2.4290000E+03   3.9940400E+03   1.1542354E+04
     2.4300000E+03   3.9940396E+03   1.1296968E+04
     2.4310000E+03   3.9940391E+03   1.1079359E+04
     2.4320000E+03   3.9940388E+03   1.0908517E+04
     2.4330000E+03   3.9940383E+03   1.0712572E+04
     2.4340000E+03   3.9940381E+03   1.0545650E+04
     2.4350000E+03   3.9940378E+03   1.0394081E+04
     2.4360000E+03   3.9940376E+03   1.0344121E+04
     2.4370000E+03   3.9940381E+03   1.0595281E+04
     2.4380000E+03   3.9940376E+03   1.0334203E+04
     2.4390000E+03   3.9940376E+03   1.0276004E+04
     2.4400000E+03   3.9940371E+03   1.0150292E+04
     2.4410000E+03   3.9940369E+03   1.0032979E+04
     2.4420000E+03   3.9940366E+03   9.9252754E+03
     2.4430000E+03   3.9940366E+03   9.8420166E+03
     2.4440000E+03   3.9940369E+03   9.9446035E+03
     2.4450000E+03   3.9940366E+03   9.8602686E+03
     2.4460000E+03   3.9940364E+03   9.7631641E+03
     2.4470000E+03   3.9940361E+03   9.6733828E+03
     2.4480000E+03   3.9940361E+03   9.6375811E+03
     2.4490000E+03   3.9940403E+03   1.1629837E+04
     2.4500000E+03   3.9940381E+03   1.0582517E+04
     2.4510000E+03   3.9940381E+03   1.0604798E+04
     2.4520000E+03   3.9940403E+03   1.1582844E+04
     2.4530000E+03   3.9940388E+03   1.0894758E+04
     2.4540000E+03   3.9940383E+03   1.0719230E+04
     2.4550000E+03   3.9940381E+03   1.0541683E+04
     2.4560000E+03   3.9940378E+03   1.0456513E+04
     2.4570000E+03   3.9940393E+03   1.1170229E+04
     2.4580000E+03   3.9940383E+03   1.0691055E+04
     2.4590000E+03   3.9940378E+03   1.0504248E+04
     2.4600000E+03   3.9940378E+03   1.0441411E+04
     2.4610000E+03   3.9940374E+03   1.0259945E+04
     2.4620000E+03   3.9940447E+03   1.3878178E+04
     2.4630000E+03   3.9940398E+03   1.1319210E+04
     2.4640000E+03   3.9940496E+03   1.6464822E+04
     2.4650000E+03   3.9940422E+03   1.2639470E+04
     2.4660000E+03   3.9940413E+03   1.2137438E+04
     2.4670000E+03   3.9940452E+03   1.4098804E+04
     2.4680000E+03   3.9940452E+03   1.4134020E+04
     2.4690000E+03   3.9940591E+03   2.2083691E+04
     2.4700000E+03   3.9940837E+03   3.9762488E+04
     2.4710000E+03   3.9940586E+03   2.1879816E+04
     2.4720000E+03   3.9940547E+03   1.9490801E+04
     2.4730000E+03   3.9940530E+03   1.8484850E+04
     2.4740000E+03   3.9940500E+03   1.6693451E+04
     2.4750000E+03   3.9940481E+03   1.5719103E+04
     2.4760000E+03   3.9940466E+03   1.4861872E+04
     2.4770000E+03   3.9940454E+03   1.4276308E+04
     2.4780000E+03   3.9940444E+03   1.3662839E+04
     2.4790000E+03   3.9940432E+03   1.3141535E+04
     2.4800000E+03   3.9940435E+03   1.3161678E+04
     2.4810000E+03   3.9940427E+03   1.2797604E+04
     2.4820000E+03   3.9940425E+03   1.2665901E+04
     2.4830000E+03   3.9940415E+03   1.2267906E+04
     2.4840000E+03   3.9940408E+03   1.1831615E+04
     2.4850000E+03   3.9940422E+03   1.2551367E+04
     2.4860000E+03   3.9940408E+03   1.1842811E+04
     2.4870000E+03   3.9940410E+03   1.2017672E+04
     2.4880000E+03   3.9940503E+03   1.6915875E+04
     2.4890000E+03   3.9940457E+03   1.4395163E+04
     2.4900000E+03   3.9940439E+03   1.3414421E+04
     2.4910000E+03   3.9940442E+03   1.3533791E+04
     2.4920000E+03   3.9940466E+03   1.4914294E+04
     2.4930000E+03   3.9940461E+03   1.4582115E+04
     2.4940000E+03   3.9940801E+03   3.6903422E+04
     2.4950000E+03   3.9940571E+03   2.0990543E+04
     2.4960000E+03   3.9940527E+03   1.8316516E+04
     2.4970000E+03   3.9940674E+03   2.7593455E+04
     2.4980000E+03   3.9940562E+03   2.0334570E+04
     2.4990000E+03   3.9940520E+03   1.7931266E+04
     2.5000000E+03   3.9940496E+03   1.6524420E+04
     2.5010000E+03   3.9940474E+03   1.5281445E+04
     2.5020000E+03   3.9940459E+03   1.4477138E+04
     2.5030000E+03   3.9940500E+03   1.6803055E+04
     2.5040000E+03   3.9940498E+03   1.6599541E+04
     2.5050000E+03   3.9940505E+03   1.7092146E+04
     2.5060000E+03   3.9940488E+03   1.6129881E+04
     2.5070000E+03   3.9940491E+03   1.6150682E+04
     2.5080000E+03   3.9940896E+03   4.4577547E+04
     2.5090000E+03   3.9940674E+03   2.7589768E+04
     2.5100000E+03   3.9940610E+03   2.3427984E+04
     2.5110000E+03   3.9940881E+03   4.3193898E+04
     2.5120000E+03   3.9940789E+03   3.5939289E+04
     2.5130000E+03   3.9940713E+03   3.0346314E+04
     2.5140000E+03   3.9940642E+03   2.5494803E+04
     2.5150000E+03   3.9940593E+03   2.2265215E+04
     2.5160000E+03   3.9940549E+03   1.9545303E+04
     2.5170000E+03   3.9940571E+03   2.0992357E+04
     2.5180000E+03   3.9940527E+03   1.8298850E+04
     2.5190000E+03   3.9940508E+03   1.7140164E+04
     2.5200000E+03   3.9940513E+03   1.7416605E+04
     2.5210000E+03   3.9940500E+03   1.6700791E+04
     2.5220000E+03   3.9940615E+03   2.3766629E+04
     2.5230000E+03   3.9940540E+03   1.9075852E+04
     2.5240000E+03   3.9940518E+03   1.7689293E+04
     2.5250000E+03   3.9940505E+03   1.7009016E+04
     2.5260000E+03   3.9940645E+03   2.5633707E+04
     2.5270000E+03   3.9940852E+03   4.0847773E+04
     2.5280000E+03   3.9940669E+03   2.7342686E+04
     2.5290000E+03   3.9940620E+03   2.4000453E+04
     2.5300000E+03   3.9940576E+03   2.1292182E+04
