 "GAGE No.    3:  K,I,J Coord. =     1,   46,   41;  STREAM SEGMENT =     8;  REACH =    23 "
     "DATA: Time           Stage            Flow"
     2.9090000E+03   4.1051919E+03   1.1212168E+05
     2.9100000E+03   4.1051768E+03   9.7774570E+04
     2.9110000E+03   4.1051768E+03   9.7733555E+04
     2.9120000E+03   4.1051836E+03   1.0429152E+05
     2.9130000E+03   4.1051743E+03   9.5407773E+04
     2.9140000E+03   4.1051699E+03   9.1811930E+04
     2.9150000E+03   4.1051704E+03   9.1984422E+04
     2.9160000E+03   4.1052646E+03   1.9134311E+05
     2.9170000E+03   4.1052271E+03   1.4845591E+05
     2.9180000E+03   4.1052891E+03   2.2161777E+05
     2.9190000E+03   4.1052324E+03   1.5409945E+05
     2.9200000E+03   4.1052192E+03   1.4000842E+05
     2.9210000E+03   4.1052188E+03   1.3947564E+05
     2.9220000E+03   4.1051997E+03   1.1989304E+05
     2.9230000E+03   4.1051904E+03   1.1072438E+05
     2.9240000E+03   4.1051763E+03   9.7336820E+04
     2.9250000E+03   4.1051660E+03   8.8312430E+04
     2.9260000E+03   4.1051606E+03   8.3440633E+04
     2.9270000E+03   4.1051865E+03   1.0686511E+05
     2.9280000E+03   4.1051665E+03   8.8676195E+04
     2.9290000E+03   4.1051885E+03   1.0890051E+05
     2.9300000E+03   4.1052876E+03   2.1985128E+05
     2.9310000E+03   4.1052617E+03   1.8810302E+05
     2.9320000E+03   4.1052158E+03   1.3665330E+05
     2.9330000E+03   4.1051973E+03   1.1773564E+05
     2.9340000E+03   4.1051807E+03   1.0144848E+05
     2.9350000E+03   4.1051768E+03   9.7784859E+04
     2.9360000E+03   4.1054712E+03   5.0089859E+05
     2.9370000E+03   4.1053013E+03   2.3789334E+05
     2.9380000E+03   4.1053105E+03   2.5054150E+05
     2.9390000E+03   4.1056055E+03   7.6097744E+05
     2.9400000E+03   4.1056401E+03   8.3541956E+05
     2.9410000E+03   4.1054482E+03   4.6162059E+05
     2.9420000E+03   4.1053745E+03   3.4181750E+05
     2.9430000E+03   4.1053589E+03   3.1885453E+05
     2.9440000E+03   4.1056821E+03   9.2842462E+05
     2.9450000E+03   4.1054839E+03   5.2386650E+05
     2.9460000E+03   4.1053584E+03   3.1776488E+05
     2.9470000E+03   4.1053608E+03   3.2143384E+05
     2.9480000E+03   4.1052974E+03   2.3319352E+05
     2.9490000E+03   4.1052715E+03   2.0031083E+05
     2.9500000E+03   4.1053530E+03   3.1008759E+05
     2.9510000E+03   4.1052979E+03   2.3362183E+05
     2.9520000E+03   4.1052764E+03   2.0631495E+05
     2.9530000E+03   4.1052422E+03   1.6541417E+05
     2.9540000E+03   4.1052241E+03   1.4569762E+05
     2.9550000E+03   4.1053452E+03   2.9884953E+05
     2.9560000E+03   4.1052524E+03   1.7757306E+05
     2.9570000E+03   4.1054229E+03   4.1893575E+05
     2.9580000E+03   4.1053726E+03   3.3889591E+05
     2.9590000E+03   4.1052910E+03   2.2486272E+05
     2.9600000E+03   4.1052568E+03   1.8241691E+05
     2.9610000E+03   4.1052329E+03   1.5495453E+05
     2.9620000E+03   4.1052153E+03   1.3602531E+05
     2.9630000E+03   4.1052031E+03   1.2367771E+05
     2.9640000E+03   4.1051938E+03   1.1407316E+05
     2.9650000E+03   4.1051841E+03   1.0502053E+05
     2.9660000E+03   4.1051777E+03   9.8676102E+04
     2.9670000E+03   4.1051729E+03   9.4289828E+04
     2.9680000E+03   4.1051929E+03   1.1335184E+05
     2.9690000E+03   4.1052603E+03   1.8652266E+05
     2.9700000E+03   4.1052339E+03   1.5622155E+05
     2.9710000E+03   4.1052402E+03   1.6311998E+05
     2.9720000E+03   4.1052339E+03   1.5627756E+05
     2.9730000E+03   4.1052085E+03   1.2871488E+05
     2.9740000E+03   4.1051973E+03   1.1746763E+05
     2.9750000E+03   4.1052300E+03   1.5173311E+05
     2.9760000E+03   4.1052100E+03   1.3042139E+05
     2.9770000E+03   4.1052861E+03   2.1822977E+05
     2.9780000E+03   4.1052275E+03   1.4915480E+05
     2.9790000E+03   4.1052051E+03   1.2514438E+05
     2.9800000E+03   4.1051943E+03   1.1476748E+05
     2.9810000E+03   4.1052495E+03   1.7379523E+05
     2.9820000E+03   4.1052280E+03   1.4955728E+05
     2.9830000E+03   4.1051963E+03   1.1664728E+05
     2.9840000E+03   4.1051914E+03   1.1162373E+05
     2.9850000E+03   4.1051763E+03   9.7669273E+04
     2.9860000E+03   4.1051963E+03   1.1646123E+05
     2.9870000E+03   4.1052876E+03   2.1990330E+05
     2.9880000E+03   4.1052817E+03   2.1288283E+05
     2.9890000E+03   4.1052305E+03   1.5206356E+05
     2.9900000E+03   4.1052109E+03   1.3154445E+05
     2.9910000E+03   4.1052007E+03   1.2071306E+05
     2.9920000E+03   4.1052456E+03   1.6922030E+05
     2.9930000E+03   4.1056045E+03   7.5933688E+05
     2.9940000E+03   4.1053130E+03   2.5338300E+05
     2.9950000E+03   4.1052754E+03   2.0508636E+05
     2.9960000E+03   4.1052998E+03   2.3596372E+05
     2.9970000E+03   4.1052505E+03   1.7484769E+05
     2.9980000E+03   4.1054824E+03   5.2165503E+05
     2.9990000E+03   4.1053057E+03   2.4366428E+05
     3.0000000E+03   4.1052974E+03   2.3281636E+05
     3.0010000E+03   4.1053726E+03   3.3901781E+05
     3.0020000E+03   4.1052837E+03   2.1548173E+05
     3.0030000E+03   4.1052568E+03   1.8253581E+05
     3.0040000E+03   4.1052886E+03   2.2157470E+05
     3.0050000E+03   4.1053784E+03   3.4781209E+05
     3.0060000E+03   4.1052764E+03   2.0643161E+05
     3.0070000E+03   4.1052642E+03   1.9116883E+05
     3.0080000E+03   4.1053042E+03   2.4182280E+05
     3.0090000E+03   4.1052529E+03   1.7762702E+05
     3.0100000E+03   4.1052783E+03   2.0852577E+05
     3.0110000E+03   4.1052827E+03   2.1393011E+05
     3.0120000E+03   4.1052388E+03   1.6146572E+05
     3.0130000E+03   4.1052217E+03   1.4268552E+05
     3.0140000E+03   4.1052061E+03   1.2655636E+05
     3.0150000E+03   4.1051943E+03   1.1489912E+05
     3.0160000E+03   4.1051855E+03   1.0602499E+05
     3.0170000E+03   4.1051777E+03   9.8854266E+04
     3.0180000E+03   4.1051729E+03   9.4411258E+04
     3.0190000E+03   4.1051655E+03   8.8054984E+04
     3.0200000E+03   4.1051777E+03   9.8995914E+04
     3.0210000E+03   4.1052295E+03   1.5144772E+05
     3.0220000E+03   4.1051865E+03   1.0731241E+05
     3.0230000E+03   4.1051758E+03   9.6843461E+04
     3.0240000E+03   4.1051650E+03   8.7476938E+04
     3.0250000E+03   4.1051577E+03   8.1203727E+04
     3.0260000E+03   4.1051538E+03   7.7834047E+04
     3.0270000E+03   4.1051484E+03   7.3319516E+04
     3.0280000E+03   4.1051450E+03   7.0434164E+04
     3.0290000E+03   4.1051396E+03   6.6307492E+04
     3.0300000E+03   4.1051372E+03   6.4446125E+04
     3.0310000E+03   4.1051416E+03   6.7534109E+04
     3.0320000E+03   4.1051421E+03   6.7934703E+04
     3.0330000E+03   4.1051924E+03   1.1265920E+05
     3.0340000E+03   4.1052241E+03   1.4542859E+05
     3.0350000E+03   4.1051855E+03   1.0598167E+05
     3.0360000E+03   4.1051729E+03   9.4465531E+04
     3.0370000E+03   4.1051650E+03   8.7500367E+04
     3.0380000E+03   4.1051597E+03   8.2810227E+04
     3.0390000E+03   4.1051655E+03   8.7816711E+04
     3.0400000E+03   4.1051685E+03   9.0250406E+04
     3.0410000E+03   4.1051587E+03   8.2011453E+04
     3.0420000E+03   4.1051543E+03   7.8149461E+04
     3.0430000E+03   4.1051523E+03   7.6636422E+04
     3.0440000E+03   4.1051514E+03   7.5766023E+04
     3.0450000E+03   4.1051494E+03   7.3958125E+04
     3.0460000E+03   4.1051450E+03   7.0375461E+04
     3.0470000E+03   4.1051440E+03   6.9609930E+04
     3.0480000E+03   4.1051440E+03   6.9593727E+04
     3.0490000E+03   4.1051465E+03   7.1698047E+04
     3.0500000E+03   4.1051548E+03   7.8294414E+04
     3.0510000E+03   4.1051514E+03   7.5739352E+04
     3.0520000E+03   4.1051514E+03   7.5549227E+04
     3.0530000E+03   4.1051470E+03   7.1805586E+04
     3.0540000E+03   4.1051450E+03   7.0355078E+04
     3.0550000E+03   4.1051445E+03   7.0158742E+04
     3.0560000E+03   4.1051401E+03   6.6530359E+04
     3.0570000E+03   4.1051431E+03   6.8830367E+04
     3.0580000E+03   4.1051392E+03   6.5658898E+04
     3.0590000E+03   4.1051377E+03   6.4548773E+04
     3.0600000E+03   4.1051372E+03   6.4173859E+04
     3.0610000E+03   4.1051362E+03   6.3609160E+04
     3.0620000E+03   4.1051353E+03   6.2653305E+04
     3.0630000E+03   4.1051479E+03   7.2808195E+04
     3.0640000E+03   4.1051421E+03   6.8083984E+04
     3.0650000E+03   4.1051411E+03   6.7123109E+04
     3.0660000E+03   4.1051377E+03   6.4709594E+04
     3.0670000E+03   4.1051353E+03   6.2873973E+04
     3.0680000E+03   4.1051348E+03   6.2302727E+04
     3.0690000E+03   4.1051411E+03   6.7461328E+04
     3.0700000E+03   4.1051348E+03   6.2342082E+04
     3.0710000E+03   4.1051328E+03   6.0918152E+04
     3.0720000E+03   4.1051328E+03   6.1015168E+04
     3.0730000E+03   4.1051304E+03   5.9096629E+04
     3.0740000E+03   4.1051279E+03   5.7127273E+04
     3.0750000E+03   4.1051250E+03   5.5013051E+04
     3.0760000E+03   4.1051240E+03   5.4153465E+04
     3.0770000E+03   4.1051221E+03   5.2793457E+04
     3.0780000E+03   4.1051211E+03   5.2035430E+04
     3.0790000E+03   4.1051182E+03   5.0078480E+04
     3.0800000E+03   4.1051196E+03   5.1169121E+04
     3.0810000E+03   4.1051182E+03   5.0165301E+04
     3.0820000E+03   4.1051162E+03   4.8833977E+04
     3.0830000E+03   4.1051182E+03   4.9981988E+04
     3.0840000E+03   4.1051143E+03   4.7266832E+04
     3.0850000E+03   4.1051143E+03   4.7239949E+04
     3.0860000E+03   4.1051367E+03   6.3736473E+04
     3.0870000E+03   4.1051255E+03   5.5311801E+04
     3.0880000E+03   4.1051245E+03   5.4797840E+04
     3.0890000E+03   4.1051338E+03   6.1574406E+04
     3.0900000E+03   4.1051357E+03   6.3140199E+04
     3.0910000E+03   4.1051274E+03   5.6705879E+04
     3.0920000E+03   4.1051406E+03   6.6789641E+04
     3.0930000E+03   4.1051294E+03   5.8331113E+04
     3.0940000E+03   4.1051265E+03   5.5918809E+04
     3.0950000E+03   4.1051250E+03   5.4964586E+04
     3.0960000E+03   4.1051333E+03   6.1320863E+04
     3.0970000E+03   4.1051562E+03   7.9613492E+04
     3.0980000E+03   4.1051260E+03   5.5750188E+04
     3.0990000E+03   4.1051230E+03   5.3532715E+04
     3.1000000E+03   4.1051572E+03   8.0445375E+04
     3.1010000E+03   4.1051250E+03   5.4922633E+04
     3.1020000E+03   4.1051230E+03   5.3540391E+04
     3.1030000E+03   4.1051631E+03   8.5487148E+04
     3.1040000E+03   4.1051270E+03   5.6280250E+04
     3.1050000E+03   4.1051279E+03   5.7318258E+04
     3.1060000E+03   4.1051260E+03   5.5634570E+04
     3.1070000E+03   4.1051250E+03   5.4919445E+04
     3.1080000E+03   4.1051372E+03   6.4326660E+04
     3.1090000E+03   4.1051333E+03   6.1031207E+04
     3.1100000E+03   4.1051309E+03   5.9310547E+04
     3.1110000E+03   4.1051284E+03   5.7368426E+04
     3.1120000E+03   4.1051270E+03   5.6542445E+04
     3.1130000E+03   4.1051323E+03   6.0310020E+04
     3.1140000E+03   4.1051299E+03   5.8705289E+04
     3.1150000E+03   4.1051362E+03   6.3564824E+04
     3.1160000E+03   4.1051309E+03   5.9520277E+04
     3.1170000E+03   4.1051294E+03   5.8330805E+04
     3.1180000E+03   4.1051289E+03   5.8030785E+04
     3.1190000E+03   4.1051284E+03   5.7353070E+04
     3.1200000E+03   4.1051279E+03   5.7187180E+04
     3.1210000E+03   4.1051304E+03   5.9142512E+04
     3.1220000E+03   4.1051304E+03   5.8876777E+04
     3.1230000E+03   4.1051299E+03   5.8638496E+04
     3.1240000E+03   4.1051299E+03   5.8570039E+04
     3.1250000E+03   4.1051299E+03   5.8507836E+04
     3.1260000E+03   4.1051294E+03   5.8102742E+04
     3.1270000E+03   4.1051260E+03   5.5733895E+04
     3.1280000E+03   4.1051357E+03   6.2911000E+04
     3.1290000E+03   4.1051348E+03   6.2471594E+04
     3.1300000E+03   4.1051318E+03   6.0129137E+04
     3.1310000E+03   4.1051270E+03   5.6352707E+04
     3.1320000E+03   4.1051318E+03   6.0121117E+04
     3.1330000E+03   4.1051362E+03   6.3335535E+04
     3.1340000E+03   4.1051416E+03   6.7764086E+04
     3.1350000E+03   4.1051357E+03   6.2961891E+04
     3.1360000E+03   4.1051348E+03   6.2341211E+04
     3.1370000E+03   4.1051343E+03   6.1823871E+04
     3.1380000E+03   4.1051323E+03   6.0636238E+04
     3.1390000E+03   4.1051304E+03   5.9100234E+04
     3.1400000E+03   4.1051304E+03   5.8920863E+04
     3.1410000E+03   4.1051304E+03   5.9019977E+04
     3.1420000E+03   4.1051265E+03   5.6141727E+04
     3.1430000E+03   4.1051260E+03   5.5558809E+04
     3.1440000E+03   4.1051260E+03   5.5552129E+04
     3.1450000E+03   4.1051250E+03   5.4898012E+04
     3.1460000E+03   4.1051255E+03   5.5282309E+04
     3.1470000E+03   4.1051250E+03   5.5120688E+04
     3.1480000E+03   4.1051260E+03   5.5875254E+04
     3.1490000E+03   4.1051260E+03   5.5635699E+04
     3.1500000E+03   4.1051597E+03   8.2413570E+04
     3.1510000E+03   4.1051323E+03   6.0299273E+04
     3.1520000E+03   4.1051274E+03   5.6616453E+04
     3.1530000E+03   4.1051265E+03   5.5952164E+04
     3.1540000E+03   4.1051313E+03   5.9630203E+04
     3.1550000E+03   4.1051240E+03   5.4365219E+04
     3.1560000E+03   4.1051211E+03   5.2177395E+04
     3.1570000E+03   4.1051211E+03   5.2146477E+04
     3.1580000E+03   4.1051230E+03   5.3432199E+04
     3.1590000E+03   4.1051235E+03   5.3851801E+04
     3.1600000E+03   4.1051240E+03   5.4230281E+04
     3.1610000E+03   4.1051260E+03   5.5825828E+04
     3.1620000E+03   4.1051270E+03   5.6434570E+04
     3.1630000E+03   4.1051284E+03   5.7557383E+04
     3.1640000E+03   4.1051284E+03   5.7455734E+04
     3.1650000E+03   4.1051284E+03   5.7590945E+04
     3.1660000E+03   4.1051304E+03   5.8999121E+04
     3.1670000E+03   4.1051353E+03   6.2690664E+04
     3.1680000E+03   4.1051318E+03   6.0049645E+04
     3.1690000E+03   4.1051328E+03   6.0660391E+04
     3.1700000E+03   4.1051274E+03   5.6645602E+04
     3.1710000E+03   4.1051245E+03   5.4522215E+04
     3.1720000E+03   4.1051313E+03   5.9789188E+04
     3.1730000E+03   4.1051284E+03   5.7570316E+04
     3.1740000E+03   4.1051328E+03   6.0999023E+04
     3.1750000E+03   4.1051338E+03   6.1600598E+04
     3.1760000E+03   4.1051299E+03   5.8708512E+04
     3.1770000E+03   4.1051289E+03   5.7841016E+04
     3.1780000E+03   4.1051519E+03   7.6035250E+04
     3.1790000E+03   4.1051611E+03   8.3999031E+04
     3.1800000E+03   4.1051445E+03   6.9799820E+04
     3.1810000E+03   4.1051450E+03   7.0282195E+04
     3.1820000E+03   4.1051548E+03   7.8376820E+04
     3.1830000E+03   4.1051440E+03   6.9741562E+04
     3.1840000E+03   4.1051411E+03   6.7242109E+04
     3.1850000E+03   4.1051743E+03   9.5709617E+04
     3.1860000E+03   4.1051411E+03   6.7186398E+04
     3.1870000E+03   4.1051484E+03   7.3271680E+04
     3.1880000E+03   4.1051411E+03   6.7327289E+04
     3.1890000E+03   4.1051460E+03   7.1361750E+04
     3.1900000E+03   4.1051392E+03   6.5697062E+04
     3.1910000E+03   4.1051392E+03   6.5599625E+04
     3.1920000E+03   4.1051382E+03   6.4938285E+04
     3.1930000E+03   4.1051392E+03   6.5601641E+04
     3.1940000E+03   4.1051343E+03   6.1895195E+04
     3.1950000E+03   4.1051313E+03   5.9713762E+04
     3.1960000E+03   4.1051318E+03   6.0234047E+04
     3.1970000E+03   4.1051714E+03   9.2734031E+04
     3.1980000E+03   4.1051660E+03   8.8208789E+04
     3.1990000E+03   4.1051562E+03   7.9689695E+04
     3.2000000E+03   4.1052646E+03   1.9136280E+05
     3.2010000E+03   4.1051841E+03   1.0474637E+05
     3.2020000E+03   4.1051709E+03   9.2589758E+04
     3.2030000E+03   4.1051758E+03   9.6829133E+04
     3.2040000E+03   4.1051699E+03   9.1501117E+04
     3.2050000E+03   4.1051621E+03   8.4720000E+04
     3.2060000E+03   4.1051567E+03   8.0009336E+04
     3.2070000E+03   4.1051514E+03   7.5494875E+04
     3.2080000E+03   4.1051494E+03   7.4017828E+04
     3.2090000E+03   4.1051533E+03   7.7263797E+04
     3.2100000E+03   4.1051509E+03   7.5334484E+04
     3.2110000E+03   4.1051489E+03   7.3740273E+04
     3.2120000E+03   4.1051499E+03   7.4572516E+04
     3.2130000E+03   4.1051489E+03   7.3747711E+04
     3.2140000E+03   4.1051494E+03   7.4155336E+04
     3.2150000E+03   4.1051675E+03   8.9604258E+04
     3.2160000E+03   4.1051587E+03   8.1726172E+04
     3.2170000E+03   4.1051685E+03   9.0151297E+04
     3.2180000E+03   4.1052075E+03   1.2766982E+05
     3.2190000E+03   4.1051782E+03   9.8996852E+04
     3.2200000E+03   4.1051650E+03   8.7068320E+04
     3.2210000E+03   4.1051602E+03   8.2943852E+04
     3.2220000E+03   4.1051660E+03   8.7983562E+04
     3.2230000E+03   4.1051655E+03   8.7606195E+04
     3.2240000E+03   4.1052378E+03   1.6016617E+05
     3.2250000E+03   4.1051870E+03   1.0752664E+05
     3.2260000E+03   4.1051743E+03   9.5374945E+04
     3.2270000E+03   4.1051797E+03   1.0067673E+05
     3.2280000E+03   4.1051626E+03   8.5063125E+04
     3.2290000E+03   4.1051572E+03   8.0552750E+04
     3.2300000E+03   4.1051548E+03   7.8569711E+04
     3.2310000E+03   4.1051514E+03   7.5752047E+04
     3.2320000E+03   4.1051499E+03   7.4367930E+04
     3.2330000E+03   4.1051694E+03   9.1297758E+04
     3.2340000E+03   4.1051626E+03   8.5276492E+04
     3.2350000E+03   4.1051582E+03   8.1493695E+04
     3.2360000E+03   4.1051567E+03   8.0249164E+04
     3.2370000E+03   4.1051616E+03   8.4175461E+04
     3.2380000E+03   4.1052397E+03   1.6241077E+05
     3.2390000E+03   4.1052241E+03   1.4537059E+05
     3.2400000E+03   4.1051797E+03   1.0034784E+05
     3.2410000E+03   4.1052310E+03   1.5275558E+05
     3.2420000E+03   4.1052095E+03   1.2952772E+05
     3.2430000E+03   4.1051880E+03   1.0840961E+05
     3.2440000E+03   4.1051792E+03   9.9978039E+04
     3.2450000E+03   4.1051733E+03   9.4597922E+04
     3.2460000E+03   4.1051660E+03   8.8352141E+04
     3.2470000E+03   4.1051787E+03   9.9787812E+04
     3.2480000E+03   4.1051660E+03   8.8309438E+04
     3.2490000E+03   4.1051621E+03   8.4747883E+04
     3.2500000E+03   4.1051665E+03   8.8519891E+04
     3.2510000E+03   4.1051577E+03   8.0762969E+04
     3.2520000E+03   4.1051870E+03   1.0744302E+05
     3.2530000E+03   4.1051660E+03   8.7959844E+04
     3.2540000E+03   4.1051582E+03   8.1252258E+04
     3.2550000E+03   4.1051899E+03   1.1011964E+05
     3.2560000E+03   4.1051904E+03   1.1045774E+05
     3.2570000E+03   4.1052231E+03   1.4390691E+05
     3.2580000E+03   4.1051865E+03   1.0675944E+05
     3.2590000E+03   4.1051772E+03   9.8064305E+04
     3.2600000E+03   4.1051704E+03   9.2033750E+04
     3.2610000E+03   4.1052031E+03   1.2313455E+05
     3.2620000E+03   4.1051782E+03   9.9034953E+04
     3.2630000E+03   4.1051729E+03   9.4098672E+04
     3.2640000E+03   4.1051958E+03   1.1574773E+05
     3.2650000E+03   4.1051997E+03   1.1996548E+05
     3.2660000E+03   4.1052524E+03   1.7706884E+05
     3.2670000E+03   4.1052100E+03   1.3045521E+05
     3.2680000E+03   4.1051953E+03   1.1533300E+05
     3.2690000E+03   4.1051909E+03   1.1124971E+05
     3.2700000E+03   4.1051792E+03   1.0015332E+05
     3.2710000E+03   4.1051914E+03   1.1168824E+05
     3.2720000E+03   4.1051841E+03   1.0449841E+05
     3.2730000E+03   4.1051738E+03   9.5169547E+04
     3.2740000E+03   4.1051909E+03   1.1142038E+05
     3.2750000E+03   4.1051758E+03   9.7113688E+04
     3.2760000E+03   4.1051758E+03   9.7024602E+04
     3.2770000E+03   4.1051826E+03   1.0346964E+05
     3.2780000E+03   4.1051733E+03   9.4631945E+04
     3.2790000E+03   4.1051694E+03   9.1043055E+04
     3.2800000E+03   4.1051694E+03   9.1146047E+04
     3.2810000E+03   4.1052632E+03   1.8993731E+05
     3.2820000E+03   4.1052266E+03   1.4760381E+05
     3.2830000E+03   4.1052881E+03   2.2048397E+05
     3.2840000E+03   4.1052319E+03   1.5356384E+05
     3.2850000E+03   4.1052188E+03   1.3937209E+05
     3.2860000E+03   4.1052183E+03   1.3884289E+05
     3.2870000E+03   4.1051992E+03   1.1928846E+05
     3.2880000E+03   4.1051895E+03   1.1003973E+05
     3.2890000E+03   4.1051816E+03   1.0258661E+05
     3.2900000E+03   4.1051704E+03   9.1958258E+04
     3.2910000E+03   4.1051621E+03   8.4778891E+04
     3.2920000E+03   4.1051577E+03   8.0999469E+04
     3.2930000E+03   4.1051807E+03   1.0133164E+05
     3.2940000E+03   4.1051631E+03   8.5729250E+04
     3.2950000E+03   4.1051841E+03   1.0444834E+05
     3.2960000E+03   4.1052817E+03   2.1267272E+05
     3.2970000E+03   4.1052573E+03   1.8260500E+05
     3.2980000E+03   4.1052124E+03   1.3286317E+05
     3.2990000E+03   4.1051948E+03   1.1485085E+05
     3.3000000E+03   4.1052109E+03   1.3139359E+05
     3.3010000E+03   4.1051758E+03   9.7008234E+04
     3.3020000E+03   4.1054692E+03   4.9761953E+05
     3.3030000E+03   4.1052998E+03   2.3611234E+05
     3.3040000E+03   4.1053096E+03   2.4871141E+05
     3.3050000E+03   4.1056035E+03   7.5655781E+05
     3.3060000E+03   4.1056387E+03   8.3230131E+05
     3.3070000E+03   4.1054478E+03   4.6064309E+05
     3.3080000E+03   4.1053740E+03   3.4106916E+05
     3.3090000E+03   4.1053584E+03   3.1822266E+05
     3.3100000E+03   4.1056812E+03   9.2677925E+05
     3.3110000E+03   4.1054834E+03   5.2300184E+05
     3.3120000E+03   4.1053584E+03   3.1767272E+05
     3.3130000E+03   4.1053608E+03   3.2136441E+05
     3.3140000E+03   4.1052974E+03   2.3307727E+05
     3.3150000E+03   4.1052715E+03   2.0021598E+05
     3.3160000E+03   4.1053530E+03   3.1013353E+05
     3.3170000E+03   4.1052979E+03   2.3380294E+05
     3.3180000E+03   4.1052769E+03   2.0662616E+05
     3.3190000E+03   4.1052422E+03   1.6558717E+05
     3.3200000E+03   4.1052241E+03   1.4573555E+05
     3.3210000E+03   4.1053208E+03   2.6455091E+05
     3.3220000E+03   4.1052520E+03   1.7704095E+05
     3.3230000E+03   4.1054229E+03   4.1891025E+05
     3.3240000E+03   4.1053726E+03   3.3882594E+05
     3.3250000E+03   4.1052910E+03   2.2472862E+05
     3.3260000E+03   4.1052568E+03   1.8228056E+05
     3.3270000E+03   4.1052324E+03   1.5475648E+05
     3.3280000E+03   4.1052148E+03   1.3585439E+05
     3.3290000E+03   4.1052031E+03   1.2346898E+05
     3.3300000E+03   4.1051934E+03   1.1376074E+05
     3.3310000E+03   4.1051841E+03   1.0469498E+05
     3.3320000E+03   4.1051772E+03   9.8302969E+04
     3.3330000E+03   4.1051724E+03   9.3857008E+04
     3.3340000E+03   4.1051924E+03   1.1287753E+05
     3.3350000E+03   4.1052603E+03   1.8623548E+05
     3.3360000E+03   4.1052339E+03   1.5585131E+05
     3.3370000E+03   4.1052402E+03   1.6296980E+05
     3.3380000E+03   4.1052339E+03   1.5613758E+05
     3.3390000E+03   4.1052080E+03   1.2847855E+05
     3.3400000E+03   4.1051968E+03   1.1714623E+05
     3.3410000E+03   4.1052295E+03   1.5118983E+05
     3.3420000E+03   4.1052095E+03   1.3003045E+05
     3.3430000E+03   4.1052798E+03   2.1036641E+05
     3.3440000E+03   4.1052246E+03   1.4571025E+05
     3.3450000E+03   4.1052021E+03   1.2234230E+05
     3.3460000E+03   4.1051919E+03   1.1223032E+05
     3.3470000E+03   4.1052168E+03   1.3746906E+05
     3.3480000E+03   4.1052251E+03   1.4635359E+05
     3.3490000E+03   4.1051938E+03   1.1423430E+05
     3.3500000E+03   4.1051890E+03   1.0946155E+05
     3.3510000E+03   4.1051743E+03   9.5865648E+04
     3.3520000E+03   4.1051943E+03   1.1479312E+05
     3.3530000E+03   4.1052856E+03   2.1793916E+05
     3.3540000E+03   4.1052808E+03   2.1123398E+05
     3.3550000E+03   4.1052290E+03   1.5087369E+05
     3.3560000E+03   4.1052100E+03   1.3052584E+05
     3.3570000E+03   4.1051997E+03   1.1984785E+05
     3.3580000E+03   4.1052446E+03   1.6833469E+05
     3.3590000E+03   4.1056030E+03   7.5639081E+05
     3.3600000E+03   4.1053130E+03   2.5342869E+05
     3.3610000E+03   4.1052754E+03   2.0492992E+05
     3.3620000E+03   4.1052998E+03   2.3589003E+05
     3.3630000E+03   4.1052505E+03   1.7477825E+05
     3.3640000E+03   4.1054819E+03   5.2074156E+05
     3.3650000E+03   4.1053057E+03   2.4395816E+05
     3.3660000E+03   4.1052974E+03   2.3303811E+05
     3.3670000E+03   4.1053726E+03   3.3906572E+05
     3.3680000E+03   4.1052842E+03   2.1568391E+05
     3.3690000E+03   4.1052568E+03   1.8260464E+05
     3.3700000E+03   4.1052886E+03   2.2170702E+05
     3.3710000E+03   4.1053784E+03   3.4805634E+05
     3.3720000E+03   4.1052769E+03   2.0667044E+05
     3.3730000E+03   4.1052642E+03   1.9147708E+05
     3.3740000E+03   4.1053042E+03   2.4198780E+05
     3.3750000E+03   4.1052529E+03   1.7774166E+05
     3.3760000E+03   4.1052783E+03   2.0872630E+05
     3.3770000E+03   4.1052827E+03   2.1406825E+05
     3.3780000E+03   4.1052388E+03   1.6156891E+05
     3.3790000E+03   4.1052217E+03   1.4265839E+05
     3.3800000E+03   4.1052061E+03   1.2646963E+05
     3.3810000E+03   4.1052085E+03   1.2878264E+05
     3.3820000E+03   4.1051885E+03   1.0883618E+05
     3.3830000E+03   4.1051802E+03   1.0117880E+05
     3.3840000E+03   4.1051748E+03   9.6256648E+04
     3.3850000E+03   4.1051675E+03   8.9663398E+04
     3.3860000E+03   4.1051792E+03   1.0039709E+05
     3.3870000E+03   4.1052310E+03   1.5300845E+05
     3.3880000E+03   4.1051880E+03   1.0864733E+05
     3.3890000E+03   4.1051768E+03   9.8004906E+04
     3.3900000E+03   4.1051665E+03   8.8480273E+04
     3.3910000E+03   4.1051587E+03   8.2026820E+04
     3.3920000E+03   4.1051548E+03   7.8510828E+04
     3.3930000E+03   4.1051494E+03   7.3915562E+04
     3.3940000E+03   4.1051455E+03   7.0910602E+04
     3.3950000E+03   4.1051401E+03   6.6753625E+04
     3.3960000E+03   4.1051377E+03   6.4760566E+04
     3.3970000E+03   4.1051416E+03   6.7625742E+04
     3.3980000E+03   4.1051421E+03   6.7914836E+04
     3.3990000E+03   4.1051924E+03   1.1274803E+05
     3.4000000E+03   4.1052241E+03   1.4504888E+05
     3.4010000E+03   4.1051846E+03   1.0536711E+05
     3.4020000E+03   4.1051724E+03   9.3985789E+04
     3.4030000E+03   4.1051646E+03   8.7104391E+04
     3.4040000E+03   4.1051592E+03   8.2398602E+04
     3.4050000E+03   4.1051650E+03   8.7338523E+04
